Query,Rank,Document_ID,Log_Score
7,788,492,-23.025850929940457
7,789,458,-23.025850929940457
7,790,149,-23.025850929940457
7,791,636,-23.025850929940457
7,792,784,-23.025850929940457
7,793,759,-23.025850929940457
7,794,911,-23.025850929940457
7,795,790,-23.025850929940457
7,796,5,-23.025850929940457
7,797,868,-23.025850929940457
7,798,699,-23.025850929940457
7,799,949,-23.025850929940457
7,800,751,-23.025850929940457
7,801,249,-23.025850929940457
7,802,245,-23.025850929940457
7,803,40,-23.025850929940457
7,804,340,-23.025850929940457
7,805,705,-23.025850929940457
7,806,405,-23.025850929940457
7,807,19,-23.025850929940457
7,808,426,-23.025850929940457
7,809,69,-23.025850929940457
7,810,178,-23.025850929940457
7,811,335,-23.025850929940457
7,812,67,-23.025850929940457
7,813,274,-23.025850929940457
7,814,566,-23.025850929940457
7,815,710,-23.025850929940457
7,816,77,-23.025850929940457
7,817,725,-23.025850929940457
7,818,760,-23.025850929940457
7,819,321,-23.025850929940457
7,820,708,-23.025850929940457
7,821,268,-23.025850929940457
7,822,659,-23.025850929940457
7,823,489,-23.025850929940457
7,824,205,-23.025850929940457
7,825,858,-23.025850929940457
7,826,934,-23.025850929940457
7,827,704,-23.025850929940457
7,828,870,-23.025850929940457
7,829,610,-23.025850929940457
7,830,598,-23.025850929940457
7,831,535,-23.025850929940457
7,832,974,-23.025850929940457
7,833,234,-23.025850929940457
7,834,729,-23.025850929940457
7,835,511,-23.025850929940457
7,836,190,-23.025850929940457
7,837,21,-23.025850929940457
7,838,68,-23.025850929940457
7,839,553,-23.025850929940457
7,840,236,-23.025850929940457
7,841,79,-23.025850929940457
7,842,850,-23.025850929940457
7,843,132,-23.025850929940457
7,844,1002,-23.025850929940457
7,845,475,-23.025850929940457
7,846,476,-23.025850929940457
7,847,964,-23.025850929940457
7,848,432,-23.025850929940457
7,849,342,-23.025850929940457
7,850,386,-23.025850929940457
7,851,685,-23.025850929940457
7,852,634,-23.025850929940457
7,853,693,-23.025850929940457
7,854,976,-23.025850929940457
7,855,270,-23.025850929940457
7,856,650,-23.025850929940457
7,857,186,-23.025850929940457
7,858,325,-23.025850929940457
7,859,572,-23.025850929940457
7,860,916,-23.025850929940457
7,861,695,-23.025850929940457
7,862,53,-23.025850929940457
7,863,767,-23.025850929940457
7,864,663,-23.025850929940457
7,865,224,-23.025850929940457
7,866,1028,-23.025850929940457
7,867,396,-23.025850929940457
7,868,484,-23.025850929940457
7,869,660,-23.025850929940457
7,870,179,-23.025850929940457
7,871,622,-23.025850929940457
7,872,363,-23.025850929940457
7,873,575,-23.025850929940457
7,874,345,-23.025850929940457
7,875,715,-23.025850929940457
7,876,815,-23.025850929940457
7,877,518,-23.025850929940457
7,878,956,-23.025850929940457
7,879,385,-23.025850929940457
7,880,420,-23.025850929940457
7,881,940,-23.025850929940457
7,882,194,-23.025850929940457
7,883,387,-23.025850929940457
7,884,961,-23.025850929940457
7,885,384,-23.025850929940457
7,886,212,-23.025850929940457
7,887,479,-23.025850929940457
7,888,174,-23.025850929940457
7,889,381,-23.025850929940457
7,890,1023,-23.025850929940457
7,891,368,-23.025850929940457
7,892,443,-23.025850929940457
7,893,991,-23.025850929940457
7,894,292,-23.025850929940457
7,895,503,-23.025850929940457
7,896,227,-23.025850929940457
7,897,740,-23.025850929940457
7,898,327,-23.025850929940457
7,899,654,-23.025850929940457
7,900,523,-23.025850929940457
7,901,651,-23.025850929940457
7,902,72,-23.025850929940457
7,903,362,-23.025850929940457
7,904,63,-23.025850929940457
7,905,160,-23.025850929940457
7,906,539,-23.025850929940457
7,907,28,-23.025850929940457
7,908,774,-23.025850929940457
7,909,55,-23.025850929940457
7,910,653,-23.025850929940457
7,911,587,-23.025850929940457
7,912,931,-23.025850929940457
7,913,255,-23.025850929940457
7,914,787,-23.025850929940457
7,915,509,-23.025850929940457
7,916,373,-23.025850929940457
7,917,1012,-23.025850929940457
7,918,437,-23.025850929940457
7,919,668,-23.025850929940457
7,920,333,-23.025850929940457
7,921,853,-23.025850929940457
7,922,1003,-23.025850929940457
7,923,78,-23.025850929940457
7,924,185,-23.025850929940457
7,925,129,-23.025850929940457
7,926,644,-23.025850929940457
7,927,768,-23.025850929940457
7,928,431,-23.025850929940457
7,929,367,-23.025850929940457
7,930,664,-23.025850929940457
7,931,987,-23.025850929940457
7,932,86,-23.025850929940457
7,933,632,-23.025850929940457
7,934,952,-23.025850929940457
7,935,906,-23.025850929940457
7,936,395,-23.025850929940457
7,937,12,-23.025850929940457
7,938,228,-23.025850929940457
7,939,8,-23.025850929940457
7,940,745,-23.025850929940457
7,941,401,-23.025850929940457
7,942,439,-23.025850929940457
7,943,332,-23.025850929940457
7,944,144,-23.025850929940457
7,945,750,-23.025850929940457
7,946,471,-23.025850929940457
7,947,805,-23.025850929940457
7,948,406,-23.025850929940457
7,949,378,-23.025850929940457
7,950,246,-23.025850929940457
7,951,424,-23.025850929940457
7,952,258,-23.025850929940457
7,953,1007,-23.025850929940457
7,954,131,-23.025850929940457
7,955,947,-23.025850929940457
7,956,860,-23.025850929940457
7,957,930,-23.025850929940457
7,958,582,-23.025850929940457
7,959,507,-23.025850929940457
7,960,641,-23.025850929940457
7,961,262,-23.025850929940457
7,962,214,-23.025850929940457
7,963,533,-23.025850929940457
7,964,112,-23.025850929940457
7,965,540,-23.025850929940457
7,966,825,-23.025850929940457
7,967,448,-23.025850929940457
7,968,166,-23.025850929940457
7,969,302,-23.025850929940457
7,970,997,-23.025850929940457
7,971,50,-23.025850929940457
7,972,748,-23.025850929940457
7,973,882,-23.025850929940457
7,974,1,-23.025850929940457
7,975,629,-23.025850929940457
7,976,955,-23.025850929940457
7,977,462,-23.025850929940457
7,978,30,-23.025850929940457
7,979,27,-23.025850929940457
7,980,4,-23.025850929940457
7,981,184,-23.025850929940457
7,982,989,-23.025850929940457
7,983,93,-23.025850929940457
7,984,643,-23.025850929940457
7,985,488,-23.025850929940457
7,986,546,-23.025850929940457
7,987,430,-23.025850929940457
7,988,338,-23.025850929940457
7,989,137,-23.025850929940457
7,990,935,-23.025850929940457
7,991,951,-23.025850929940457
7,992,847,-23.025850929940457
7,993,755,-23.025850929940457
7,994,861,-23.025850929940457
7,995,281,-23.025850929940457
7,996,803,-23.025850929940457
7,997,115,-23.025850929940457
7,998,390,-23.025850929940457
7,999,96,-23.025850929940457
7,1000,944,-23.025850929940457
7,1001,933,-23.025850929940457
7,1002,900,-23.025850929940457
7,1003,1008,-23.025850929940457
7,1004,192,-23.025850929940457
7,1005,595,-23.025850929940457
7,1006,763,-23.025850929940457
7,1007,491,-23.025850929940457
7,1008,980,-23.025850929940457
7,1009,366,-23.025850929940457
7,1010,43,-23.025850929940457
7,1011,591,-23.025850929940457
7,1012,724,-23.025850929940457
7,1013,543,-23.025850929940457
7,1014,157,-23.025850929940457
7,1015,512,-23.025850929940457
7,1016,147,-23.025850929940457
7,1017,496,-23.025850929940457
7,1018,827,-23.025850929940457
7,1019,741,-23.025850929940457
7,1020,612,-23.025850929940457
7,1021,252,-23.025850929940457
7,1022,416,-23.025850929940457
7,1023,912,-23.025850929940457
7,1024,470,-23.025850929940457
7,1025,822,-23.025850929940457
7,1026,74,-23.025850929940457
7,1027,171,-23.025850929940457
7,1028,647,-23.025850929940457
7,1029,429,-23.025850929940457
7,1030,24,-23.025850929940457
7,1031,273,-23.025850929940457
7,1032,813,-23.025850929940457
7,1033,531,-23.025850929940457
8,1,202,-1.2905841112281347
8,2,36,-1.3199553398690316
8,3,99,-1.4766810345954813
8,4,494,-1.4988256566077514
8,5,807,-1.5693485996511907
8,6,484,-1.584785334464733
8,7,98,-1.7592254631997828
8,8,812,-1.8173633560320261
8,9,205,-1.9285503111131388
8,10,490,-1.9797382282288902
8,11,492,-2.015721698687922
8,12,818,-2.064375279959051
8,13,97,-2.0815916462019275
8,14,488,-2.166101996001079
8,15,200,-2.1676862314177527
8,16,927,-2.1844287820712243
8,17,800,-2.1948576898141847
8,18,811,-2.1974926059150723
8,19,253,-2.198960152672214
8,20,766,-2.2014527429496247
8,21,805,-2.202657548228233
8,22,609,-2.2080410067300456
8,23,496,-2.279246254244608
8,24,497,-2.302467143428606
8,25,203,-2.3139314607099384
8,26,891,-2.3232672126765013
8,27,820,-2.331643450852436
8,28,486,-2.3505303670483055
8,29,915,-2.380780719106119
8,30,616,-2.394573952140131
8,31,252,-2.3961491271433992
8,32,204,-2.4603390265081124
8,33,631,-2.4873680346298177
8,34,626,-2.526740314215725
8,35,894,-2.53708297762776
8,36,928,-2.5588264190414463
8,37,922,-2.5646839404351205
8,38,809,-2.5926542866295943
8,39,742,-2.5979889867094985
8,40,821,-2.6036840799664693
8,41,944,-2.620226375037432
8,42,608,-2.6299735201873733
8,43,493,-2.6340250600167505
8,44,201,-2.6587377616918317
8,45,888,-2.690358760538297
8,46,491,-2.6938849766955086
8,47,810,-2.721341902593239
8,48,924,-2.722245223186072
8,49,327,-2.7266205521450866
8,50,622,-2.7415062030088113
8,51,815,-2.7523317963702922
8,52,332,-2.7611135062795578
8,53,304,-2.765518981962763
8,54,832,-2.7901063350093236
8,55,349,-2.7937459639249917
8,56,798,-2.8118028453555475
8,57,614,-2.812749111437422
8,58,454,-2.820486782644102
8,59,890,-2.828582161964186
8,60,633,-2.8449582210530955
8,61,35,-2.8611404142123615
8,62,799,-2.879443755260084
8,63,926,-2.8794650181105284
8,64,872,-2.8952834464134525
8,65,372,-2.897140841791731
8,66,918,-2.9033578988701745
8,67,892,-2.9140646126599594
8,68,707,-2.9227675676840903
8,69,702,-2.9341273017289735
8,70,612,-2.9402190289803345
8,71,573,-2.9581332695170026
8,72,925,-2.9711442448975096
8,73,901,-2.993627739923312
8,74,509,-3.0017844878105198
8,75,5,-3.0044136488748823
8,76,920,-3.0119466760748925
8,77,27,-3.0181033662298793
8,78,576,-3.0182634312656136
8,79,914,-3.0185023964492914
8,80,802,-3.0196679256150305
8,81,814,-3.020998609671641
8,82,869,-3.042508564500212
8,83,896,-3.0455890515693067
8,84,251,-3.0552224791504394
8,85,817,-3.073387904890267
8,86,370,-3.0804918348219243
8,87,877,-3.0828196486461614
8,88,808,-3.08653707572963
8,89,803,-3.088696603555938
8,90,607,-3.097112047849349
8,91,662,-3.108301410642857
8,92,779,-3.1195168698570845
8,93,682,-3.129781382399188
8,94,885,-3.1333091214393636
8,95,1033,-3.1338426131257497
8,96,893,-3.1372865164406245
8,97,613,-3.1448562580012314
8,98,813,-3.1498684168065774
8,99,841,-3.1510063722524873
8,100,923,-3.1630000734614505
8,101,715,-3.1815896485711126
8,102,1027,-3.1925454463639777
8,103,487,-3.1970672803419564
8,104,678,-3.222649707695763
8,105,806,-3.231841248761682
8,106,700,-3.242136303611622
8,107,498,-3.244003366587392
8,108,386,-3.2583162471084846
8,109,516,-3.265744181065687
8,110,709,-3.2770584800885465
8,111,489,-3.2972025148702837
8,112,495,-3.3004450973719113
8,113,842,-3.3050381777132594
8,114,115,-3.305679412490909
8,115,970,-3.3169239453119497
8,116,965,-3.3171678276659717
8,117,590,-3.317804183621542
8,118,657,-3.3213559186016495
8,119,801,-3.3361815257309755
8,120,95,-3.3682375625058163
8,121,879,-3.3752895493241906
8,122,1011,-3.381566891844829
8,123,701,-3.391028622456189
8,124,100,-3.3982730775657677
8,125,993,-3.4025097378608993
8,126,658,-3.4028311553964956
8,127,447,-3.40801945313529
8,128,984,-3.41180104716484
8,129,611,-3.413083833481311
8,130,745,-3.418897329810418
8,131,623,-3.4396835505990375
8,132,189,-3.4474242665073063
8,133,947,-3.478858335478061
8,134,959,-3.4830921049277777
8,135,946,-3.4891024963298127
8,136,602,-3.4895195407390673
8,137,876,-3.4954063913745066
8,138,321,-3.5034024888330304
8,139,722,-3.5058730206352107
8,140,711,-3.5127774751523715
8,141,615,-3.536097835681341
8,142,604,-3.543026627992745
8,143,620,-3.5470537128553232
8,144,13,-3.5624118361027586
8,145,705,-3.5625051603885907
8,146,151,-3.5648020216577327
8,147,693,-3.5805495080337755
8,148,9,-3.5813162688358453
8,149,822,-3.588325161223395
8,150,770,-3.5889128383432
8,151,72,-3.5896856914624498
8,152,889,-3.591079587618973
8,153,907,-3.593072195924535
8,154,305,-3.59733864836644
8,155,534,-3.5987111238198453
8,156,972,-3.60517859286739
8,157,316,-3.609265440777525
8,158,849,-3.6149502726932887
8,159,967,-3.618756342034373
8,160,819,-3.619899490457815
8,161,312,-3.624980462788891
8,162,886,-3.6349507745761622
8,163,514,-3.6670288162780484
8,164,950,-3.670095913979231
8,165,365,-3.671070767537054
8,166,73,-3.6716513980980436
8,167,703,-3.6806763226826296
8,168,1004,-3.6923618649890653
8,169,621,-3.702235595635605
8,170,605,-3.7090304371129514
8,171,610,-3.7107323363071902
8,172,750,-3.720601031928611
8,173,307,-3.7230703114230326
8,174,589,-3.724497503573152
8,175,599,-3.72522154167781
8,176,60,-3.7448088015381256
8,177,364,-3.746497475130203
8,178,52,-3.7484175611762796
8,179,636,-3.7712132079292684
8,180,797,-3.7735683582649737
8,181,839,-3.7737791154184905
8,182,635,-3.7745191864572627
8,183,382,-3.7815551073060854
8,184,630,-3.785318668029884
8,185,661,-3.78751704543331
8,186,691,-3.7988328887820897
8,187,246,-3.813763849054413
8,188,343,-3.819941750988562
8,189,825,-3.828111537672383
8,190,757,-3.8417002459257428
8,191,853,-3.8491891456242553
8,192,408,-3.8541423940907866
8,193,647,-3.8581563164532513
8,194,135,-3.8626791986567173
8,195,227,-3.86706785746973
8,196,941,-3.8711160015745896
8,197,462,-3.8830895748571
8,198,302,-3.8898068868768845
8,199,1008,-3.8916300880502606
8,200,734,-3.892183337003275
8,201,218,-3.899417368222125
8,202,618,-3.9001633182305957
8,203,142,-3.904142754711302
8,204,19,-3.904202011539796
8,205,948,-3.906790010877252
8,206,733,-3.907003541439995
8,207,241,-3.908803908632535
8,208,49,-3.9247359482583155
8,209,688,-3.925306512502195
8,210,905,-3.937116466240416
8,211,650,-3.9499555757080884
8,212,790,-3.953622144293695
8,213,342,-3.955427374302718
8,214,670,-3.956139494093849
8,215,746,-3.969404378461027
8,216,282,-3.9879057971667025
8,217,593,-3.994680124295944
8,218,898,-3.9968495762887266
8,219,758,-3.9984753701737215
8,220,617,-3.9999047231234743
8,221,217,-4.000778360305497
8,222,775,-4.008130591147483
8,223,726,-4.01753396720721
8,224,30,-4.018205529564778
8,225,833,-4.020844763492436
8,226,675,-4.0317342619237335
8,227,738,-4.032298855821183
8,228,968,-4.032607089212396
8,229,322,-4.0381833492710255
8,230,646,-4.041980917421558
8,231,575,-4.043511593964557
8,232,284,-4.046507071108573
8,233,1007,-4.047658038967824
8,234,673,-4.05409527485848
8,235,881,-4.056792186310126
8,236,780,-4.060702876869595
8,237,269,-4.068182645401331
8,238,897,-4.071721927934216
8,239,83,-4.083487912709001
8,240,379,-4.085074459599404
8,241,176,-4.085525740257522
8,242,185,-4.096037109674776
8,243,471,-4.100108830101906
8,244,740,-4.10195964674373
8,245,464,-4.113171356784057
8,246,504,-4.116487009260408
8,247,106,-4.123750797825352
8,248,560,-4.124373651632971
8,249,835,-4.128805557407112
8,250,299,-4.129177634965508
8,251,606,-4.131026377049693
8,252,665,-4.133911742932602
8,253,887,-4.142101113224153
8,254,786,-4.147827776862859
8,255,683,-4.159974404500847
8,256,637,-4.167209379841393
8,257,326,-4.188143970572828
8,258,966,-4.188729835936426
8,259,466,-4.214783215588168
8,260,834,-4.218242806244185
8,261,1009,-4.223651641587242
8,262,587,-4.2266148963388215
8,263,655,-4.2279350952070915
8,264,997,-4.235297037292543
8,265,180,-4.241858468525189
8,266,62,-4.244670892305713
8,267,572,-4.248367074033546
8,268,762,-4.253539006901298
8,269,1023,-4.2556828118732195
8,270,324,-4.259602529705049
8,271,61,-4.260364046353587
8,272,16,-4.272845622018283
8,273,152,-4.278620347134482
8,274,18,-4.2826599527369735
8,275,260,-4.284739869310712
8,276,499,-4.288718267099096
8,277,952,-4.294179087952379
8,278,937,-4.309013671696285
8,279,934,-4.318221315765758
8,280,51,-4.3215478027388325
8,281,677,-4.331603686980185
8,282,485,-4.337567699972482
8,283,129,-4.340342662524581
8,284,171,-4.344740895493999
8,285,391,-4.344793056403106
8,286,405,-4.3448484944498444
8,287,47,-4.349287783084384
8,288,663,-4.351259863853323
8,289,1031,-4.352791907619925
8,290,660,-4.353624983204099
8,291,744,-4.354948156611207
8,292,122,-4.367131015204134
8,293,870,-4.368616317872074
8,294,373,-4.3691570893051646
8,295,130,-4.377066471349706
8,296,285,-4.377963631827946
8,297,352,-4.383556441229617
8,298,728,-4.386299168244884
8,299,900,-4.397409760137258
8,300,884,-4.402985152263151
8,301,283,-4.403696353202376
8,302,468,-4.405508038613316
8,303,854,-4.410565788092081
8,304,17,-4.416667160660645
8,305,785,-4.418502877947398
8,306,769,-4.421769342614879
8,307,500,-4.4246591496096075
8,308,457,-4.427256343733575
8,309,1015,-4.427318367212891
8,310,262,-4.430530644312281
8,311,1006,-4.438964377164041
8,312,912,-4.442006837907025
8,313,223,-4.443165048436887
8,314,473,-4.4516151818609995
8,315,720,-4.455453002627699
8,316,418,-4.4586542183548845
8,317,458,-4.459398689608218
8,318,378,-4.460468332784927
8,319,158,-4.469044274958962
8,320,121,-4.470433316099051
8,321,222,-4.472243608582507
8,322,399,-4.488207191935328
8,323,652,-4.488938063445523
8,324,1029,-4.489803960291585
8,325,193,-4.494030307802332
8,326,795,-4.506041716339994
8,327,578,-4.510926200420736
8,328,170,-4.512169797191884
8,329,1019,-4.520473228169253
8,330,31,-4.523212601650178
8,331,706,-4.527619622190345
8,332,26,-4.534941555392099
8,333,10,-4.544776291138996
8,334,12,-4.54723732183522
8,335,477,-4.550930594936903
8,336,603,-4.551361904996359
8,337,247,-4.552524719410044
8,338,355,-4.552526330286961
8,339,120,-4.56425093764426
8,340,173,-4.569378119053018
8,341,197,-4.5726866720746235
8,342,402,-4.57573157503367
8,343,963,-4.5845822089837425
8,344,777,-4.584787355265469
8,345,351,-4.586552316257238
8,346,452,-4.589006778298419
8,347,91,-4.589267215239395
8,348,545,-4.589774661776783
8,349,837,-4.590697369444807
8,350,14,-4.592650938975686
8,351,448,-4.600269252167129
8,352,732,-4.602686210958036
8,353,453,-4.606814268920577
8,354,776,-4.613589661074553
8,355,423,-4.618125866592425
8,356,210,-4.62471929632462
8,357,751,-4.631633738821348
8,358,427,-4.633118379142019
8,359,481,-4.649474004548651
8,360,826,-4.6624333714749
8,361,773,-4.664227862264017
8,362,718,-4.6680485869337645
8,363,995,-4.673458470056706
8,364,679,-4.677146099244737
8,365,188,-4.68268113050734
8,366,315,-4.683102690310856
8,367,656,-4.68417833679022
8,368,540,-4.697088167440845
8,369,945,-4.699204944789862
8,370,949,-4.703739649831289
8,371,157,-4.705531375212069
8,372,207,-4.711048885398519
8,373,1030,-4.712948287486783
8,374,692,-4.713294540964337
8,375,736,-4.715527823009083
8,376,3,-4.715653303530675
8,377,921,-4.721039928206754
8,378,32,-4.7223465247240854
8,379,866,-4.738595679294839
8,380,341,-4.739493303910677
8,381,359,-4.753919013887725
8,382,1001,-4.762799682141696
8,383,513,-4.764836908783715
8,384,962,-4.767077399074216
8,385,748,-4.767582877648913
8,386,149,-4.772824501686879
8,387,333,-4.773980949778971
8,388,64,-4.776247921306486
8,389,192,-4.788194547558916
8,390,743,-4.811280162689693
8,391,547,-4.816700780621253
8,392,265,-4.825179202807626
8,393,548,-4.833778112990327
8,394,24,-4.83567481039738
8,395,942,-4.836194900547201
8,396,929,-4.84319757307975
8,397,114,-4.8454921229834
8,398,245,-4.846553643539174
8,399,422,-4.8479392189955
8,400,23,-4.859593135294701
8,401,755,-4.860404469270712
8,402,311,-4.8605753118637685
8,403,784,-4.862608255647383
8,404,440,-4.872829965826575
8,405,719,-4.874143536694823
8,406,680,-4.883953960494214
8,407,267,-4.8865377865688915
8,408,943,-4.8914466211634755
8,409,933,-4.8952426801417745
8,410,275,-4.897149125895455
8,411,25,-4.897916733378235
8,412,1002,-4.9068096182539005
8,413,764,-4.914227469706771
8,414,756,-4.921275649833349
8,415,65,-4.948077038179564
8,416,895,-4.958510031264622
8,417,987,-4.9688305777274655
8,418,878,-4.969582443364194
8,419,570,-4.972698838532083
8,420,1017,-4.973739740458963
8,421,400,-4.988549871693248
8,422,674,-5.001761105466639
8,423,78,-5.007790150456445
8,424,994,-5.023701076701372
8,425,908,-5.0493599692298945
8,426,150,-5.051718951925326
8,427,721,-5.066569505828186
8,428,845,-5.07683858077592
8,429,208,-5.108967209110807
8,430,681,-5.127321619019859
8,431,133,-5.131611899642898
8,432,107,-5.1397235039634515
8,433,435,-5.169180312747516
8,434,600,-5.181249193992902
8,435,666,-5.184791356648559
8,436,212,-5.231114840214456
8,437,480,-5.28938369565569
8,438,131,-5.321990846606795
8,439,199,-5.322334531928509
8,440,401,-5.3641481653289915
8,441,293,-5.431905273345276
8,442,438,-5.594996658783603
8,443,80,-5.80695897686821
8,444,104,-23.025850929940457
8,445,206,-23.025850929940457
8,446,389,-23.025850929940457
8,447,953,-23.025850929940457
8,448,411,-23.025850929940457
8,449,376,-23.025850929940457
8,450,22,-23.025850929940457
8,451,730,-23.025850929940457
8,452,712,-23.025850929940457
8,453,229,-23.025850929940457
8,454,87,-23.025850929940457
8,455,48,-23.025850929940457
8,456,239,-23.025850929940457
8,457,290,-23.025850929940457
8,458,156,-23.025850929940457
8,459,162,-23.025850929940457
8,460,883,-23.025850929940457
8,461,298,-23.025850929940457
8,462,597,-23.025850929940457
8,463,830,-23.025850929940457
8,464,183,-23.025850929940457
8,465,306,-23.025850929940457
8,466,985,-23.025850929940457
8,467,445,-23.025850929940457
8,468,478,-23.025850929940457
8,469,875,-23.025850929940457
8,470,153,-23.025850929940457
8,471,648,-23.025850929940457
8,472,66,-23.025850929940457
8,473,978,-23.025850929940457
8,474,873,-23.025850929940457
8,475,761,-23.025850929940457
8,476,111,-23.025850929940457
8,477,558,-23.025850929940457
8,478,94,-23.025850929940457
8,479,336,-23.025850929940457
8,480,852,-23.025850929940457
8,481,57,-23.025850929940457
8,482,676,-23.025850929940457
8,483,749,-23.025850929940457
8,484,586,-23.025850929940457
8,485,537,-23.025850929940457
8,486,739,-23.025850929940457
8,487,848,-23.025850929940457
8,488,7,-23.025850929940457
8,489,442,-23.025850929940457
8,490,278,-23.025850929940457
8,491,568,-23.025850929940457
8,492,257,-23.025850929940457
8,493,690,-23.025850929940457
8,494,436,-23.025850929940457
8,495,113,-23.025850929940457
8,496,271,-23.025850929940457
8,497,105,-23.025850929940457
8,498,1026,-23.025850929940457
8,499,689,-23.025850929940457
8,500,226,-23.025850929940457
8,501,71,-23.025850929940457
8,502,579,-23.025850929940457
8,503,211,-23.025850929940457
8,504,554,-23.025850929940457
8,505,981,-23.025850929940457
8,506,524,-23.025850929940457
8,507,84,-23.025850929940457
8,508,902,-23.025850929940457
8,509,562,-23.025850929940457
8,510,465,-23.025850929940457
8,511,230,-23.025850929940457
8,512,525,-23.025850929940457
8,513,33,-23.025850929940457
8,514,403,-23.025850929940457
8,515,240,-23.025850929940457
8,516,198,-23.025850929940457
8,517,238,-23.025850929940457
8,518,34,-23.025850929940457
8,519,254,-23.025850929940457
8,520,469,-23.025850929940457
8,521,329,-23.025850929940457
8,522,789,-23.025850929940457
8,523,220,-23.025850929940457
8,524,571,-23.025850929940457
8,525,904,-23.025850929940457
8,526,983,-23.025850929940457
8,527,954,-23.025850929940457
8,528,639,-23.025850929940457
8,529,1032,-23.025850929940457
8,530,85,-23.025850929940457
8,531,1020,-23.025850929940457
8,532,627,-23.025850929940457
8,533,1010,-23.025850929940457
8,534,737,-23.025850929940457
8,535,58,-23.025850929940457
8,536,353,-23.025850929940457
8,537,552,-23.025850929940457
8,538,371,-23.025850929940457
8,539,508,-23.025850929940457
8,540,303,-23.025850929940457
8,541,331,-23.025850929940457
8,542,328,-23.025850929940457
8,543,1013,-23.025850929940457
8,544,159,-23.025850929940457
8,545,588,-23.025850929940457
8,546,317,-23.025850929940457
8,547,672,-23.025850929940457
8,548,561,-23.025850929940457
8,549,347,-23.025850929940457
8,550,542,-23.025850929940457
8,551,836,-23.025850929940457
8,552,272,-23.025850929940457
8,553,125,-23.025850929940457
8,554,59,-23.025850929940457
8,555,128,-23.025850929940457
8,556,867,-23.025850929940457
8,557,992,-23.025850929940457
8,558,544,-23.025850929940457
8,559,428,-23.025850929940457
8,560,320,-23.025850929940457
8,561,70,-23.025850929940457
8,562,164,-23.025850929940457
8,563,932,-23.025850929940457
8,564,237,-23.025850929940457
8,565,986,-23.025850929940457
8,566,550,-23.025850929940457
8,567,828,-23.025850929940457
8,568,903,-23.025850929940457
8,569,75,-23.025850929940457
8,570,377,-23.025850929940457
8,571,310,-23.025850929940457
8,572,538,-23.025850929940457
8,573,824,-23.025850929940457
8,574,669,-23.025850929940457
8,575,103,-23.025850929940457
8,576,988,-23.025850929940457
8,577,136,-23.025850929940457
8,578,280,-23.025850929940457
8,579,505,-23.025850929940457
8,580,530,-23.025850929940457
8,581,231,-23.025850929940457
8,582,781,-23.025850929940457
8,583,235,-23.025850929940457
8,584,735,-23.025850929940457
8,585,823,-23.025850929940457
8,586,829,-23.025850929940457
8,587,556,-23.025850929940457
8,588,979,-23.025850929940457
8,589,407,-23.025850929940457
8,590,213,-23.025850929940457
8,591,649,-23.025850929940457
8,592,56,-23.025850929940457
8,593,449,-23.025850929940457
8,594,225,-23.025850929940457
8,595,551,-23.025850929940457
8,596,585,-23.025850929940457
8,597,296,-23.025850929940457
8,598,973,-23.025850929940457
8,599,39,-23.025850929940457
8,600,519,-23.025850929940457
8,601,788,-23.025850929940457
8,602,46,-23.025850929940457
8,603,580,-23.025850929940457
8,604,360,-23.025850929940457
8,605,450,-23.025850929940457
8,606,425,-23.025850929940457
8,607,791,-23.025850929940457
8,608,126,-23.025850929940457
8,609,409,-23.025850929940457
8,610,747,-23.025850929940457
8,611,177,-23.025850929940457
8,612,412,-23.025850929940457
8,613,233,-23.025850929940457
8,614,714,-23.025850929940457
8,615,123,-23.025850929940457
8,616,344,-23.025850929940457
8,617,116,-23.025850929940457
8,618,101,-23.025850929940457
8,619,982,-23.025850929940457
8,620,694,-23.025850929940457
8,621,671,-23.025850929940457
8,622,1018,-23.025850929940457
8,623,936,-23.025850929940457
8,624,467,-23.025850929940457
8,625,339,-23.025850929940457
8,626,451,-23.025850929940457
8,627,1021,-23.025850929940457
8,628,318,-23.025850929940457
8,629,323,-23.025850929940457
8,630,2,-23.025850929940457
8,631,308,-23.025850929940457
8,632,444,-23.025850929940457
8,633,397,-23.025850929940457
8,634,404,-23.025850929940457
8,635,851,-23.025850929940457
8,636,563,-23.025850929940457
8,637,294,-23.025850929940457
8,638,971,-23.025850929940457
8,639,1005,-23.025850929940457
8,640,796,-23.025850929940457
8,641,880,-23.025850929940457
8,642,864,-23.025850929940457
8,643,388,-23.025850929940457
8,644,380,-23.025850929940457
8,645,244,-23.025850929940457
8,646,102,-23.025850929940457
8,647,350,-23.025850929940457
8,648,215,-23.025850929940457
8,649,357,-23.025850929940457
8,650,243,-23.025850929940457
8,651,461,-23.025850929940457
8,652,645,-23.025850929940457
8,653,276,-23.025850929940457
8,654,520,-23.025850929940457
8,655,250,-23.025850929940457
8,656,577,-23.025850929940457
8,657,772,-23.025850929940457
8,658,232,-23.025850929940457
8,659,855,-23.025850929940457
8,660,289,-23.025850929940457
8,661,394,-23.025850929940457
8,662,856,-23.025850929940457
8,663,54,-23.025850929940457
8,664,859,-23.025850929940457
8,665,765,-23.025850929940457
8,666,506,-23.025850929940457
8,667,840,-23.025850929940457
8,668,960,-23.025850929940457
8,669,6,-23.025850929940457
8,670,266,-23.025850929940457
8,671,392,-23.025850929940457
