Query,Rank,Document_ID,Log_Score
Query 4,1003,doc_967,0.0
Query 4,1004,doc_968,0.0
Query 4,1005,doc_969,0.0
Query 4,1006,doc_97,0.0
Query 4,1007,doc_970,0.0
Query 4,1008,doc_971,0.0
Query 4,1009,doc_972,0.0
Query 4,1010,doc_973,0.0
Query 4,1011,doc_974,0.0
Query 4,1012,doc_975,0.0
Query 4,1013,doc_977,0.0
Query 4,1014,doc_978,0.0
Query 4,1015,doc_979,0.0
Query 4,1016,doc_98,0.0
Query 4,1017,doc_981,0.0
Query 4,1018,doc_983,0.0
Query 4,1019,doc_984,0.0
Query 4,1020,doc_985,0.0
Query 4,1021,doc_986,0.0
Query 4,1022,doc_987,0.0
Query 4,1023,doc_988,0.0
Query 4,1024,doc_99,0.0
Query 4,1025,doc_990,0.0
Query 4,1026,doc_991,0.0
Query 4,1027,doc_993,0.0
Query 4,1028,doc_994,0.0
Query 4,1029,doc_995,0.0
Query 4,1030,doc_996,0.0
Query 4,1031,doc_997,0.0
Query 4,1032,doc_998,0.0
Query 4,1033,doc_999,0.0
Query 5,1,doc_329,11.765892826951783
Query 5,2,doc_327,11.180317708401386
Query 5,3,doc_5,10.990980935612553
Query 5,4,doc_330,9.915880149338165
Query 5,5,doc_10,8.944255459333984
Query 5,6,doc_326,8.81079602695222
Query 5,7,doc_6,8.792786372157565
Query 5,8,doc_308,7.980697736761456
Query 5,9,doc_307,7.3273206237417
Query 5,10,doc_333,7.262496836292932
Query 5,11,doc_158,6.964030811784419
Query 5,12,doc_8,6.826274812107118
Query 5,13,doc_7,6.648152633308456
Query 5,14,doc_325,6.251649567535925
Query 5,15,doc_331,6.072387142673775
Query 5,16,doc_288,5.620527819209765
Query 5,17,doc_159,5.318252553472172
Query 5,18,doc_305,5.269912127441126
Query 5,19,doc_306,4.2408099739025396
Query 5,20,doc_188,4.168558372641069
Query 5,21,doc_568,4.168558372641069
Query 5,22,doc_324,3.996505230010672
Query 5,23,doc_758,3.9064683213473597
Query 5,24,doc_11,3.9003403112133896
Query 5,25,doc_167,3.717719475662898
Query 5,26,doc_594,3.6546072180666207
Query 5,27,doc_146,3.4652704452777887
Query 5,28,doc_483,3.4652704452777887
Query 5,29,doc_508,3.4652704452777887
Query 5,30,doc_695,3.4652704452777887
Query 5,31,doc_846,3.4652704452777887
Query 5,32,doc_857,3.4652704452777887
Query 5,33,doc_139,3.1138135998779184
Query 5,34,doc_581,3.0693162263047293
Query 5,35,doc_851,2.9718363529796012
Query 5,36,doc_174,2.9702318102381042
Query 5,37,doc_300,2.940758094563002
Query 5,38,doc_328,2.935892741186328
Query 5,39,doc_4,2.7758580471253795
Query 5,40,doc_138,2.747747335619714
Query 5,41,doc_751,2.5989519788452764
Query 5,42,doc_304,2.5891806228872922
Query 5,43,doc_870,2.4010289144108974
Query 5,44,doc_186,2.3101802968518586
Query 5,45,doc_580,2.1981995498690314
Query 5,46,doc_595,2.1981995498690314
Query 5,47,doc_387,2.1733700250121673
Query 5,48,doc_332,2.1419778427216234
Query 5,49,doc_1,2.13121743812155
Query 5,50,doc_408,2.079162951257125
Query 5,51,doc_552,2.079162951257125
Query 5,52,doc_94,2.079162951257125
Query 5,53,doc_599,2.0027739151587696
Query 5,54,doc_880,1.9850859632501334
Query 5,55,doc_470,1.8688818532087752
Query 5,56,doc_131,1.732636932865024
Query 5,57,doc_132,1.732636932865024
Query 5,58,doc_39,1.732636932865024
Query 5,59,doc_475,1.732636932865024
Query 5,60,doc_501,1.732636932865024
Query 5,61,doc_507,1.732636932865024
Query 5,62,doc_521,1.732636932865024
Query 5,63,doc_72,1.732636932865024
Query 5,64,doc_899,1.732636932865024
Query 5,65,doc_929,1.7320412508000644
Query 5,66,doc_50,1.6566131798089905
Query 5,67,doc_943,1.4847755140423755
Query 5,68,doc_414,1.3861074940206635
Query 5,69,doc_64,1.3861074940206635
Query 5,70,doc_54,1.281314663618484
Query 5,71,doc_416,1.1550901484259293
Query 5,72,doc_439,1.1550901484259293
Query 5,73,doc_763,1.1550901484259293
Query 5,74,doc_12,1.1143826588392456
Query 5,75,doc_881,1.0667210401321912
Query 5,76,doc_290,1.055655239221344
Query 5,77,doc_700,1.0501173910866135
Query 5,78,doc_985,1.0290044106054612
Query 5,79,doc_970,1.0015847743992916
Query 5,80,doc_561,0.9900772700793681
Query 5,81,doc_638,0.9750855804413626
Query 5,82,doc_65,0.9750855804413626
Query 5,83,doc_282,0.945469126805855
Query 5,84,doc_160,0.9452705671483018
Query 5,85,doc_666,0.9450743797034441
Query 5,86,doc_1006,0.9306861526465463
Query 5,87,doc_298,0.9278081649465537
Query 5,88,doc_181,0.866318466432512
Query 5,89,doc_344,0.866318466432512
Query 5,90,doc_527,0.866318466432512
Query 5,91,doc_747,0.866318466432512
Query 5,92,doc_854,0.866318466432512
Query 5,93,doc_93,0.866318466432512
Query 5,94,doc_126,0.8660206254000322
Query 5,95,doc_280,0.8660206254000322
Query 5,96,doc_683,0.7700600989506197
Query 5,97,doc_165,0.7697953517097822
Query 5,98,doc_183,0.7697953517097822
Query 5,99,doc_125,0.7573462635187151
Query 5,100,doc_544,0.7573462635187151
Query 5,101,doc_882,0.7573462635187151
Query 5,102,doc_900,0.7511889529913668
Query 5,103,doc_479,0.6930554572364614
Query 5,104,doc_557,0.6930554572364614
Query 5,105,doc_578,0.6930554572364614
Query 5,106,doc_68,0.6930554572364614
Query 5,107,doc_234,0.6925789091106542
Query 5,108,doc_623,0.6925789091106542
Query 5,109,doc_276,0.6916258159513393
Query 5,110,doc_410,0.6491542948603045
Query 5,111,doc_390,0.6488139037836279
Query 5,112,doc_600,0.6406590420353717
Query 5,113,doc_533,0.6300507266197157
Query 5,114,doc_478,0.6229617578870114
Query 5,115,doc_161,0.5775467844390944
Query 5,116,doc_229,0.5680094907298829
Query 5,117,doc_228,0.5409614985652803
Query 5,118,doc_38,0.527827619610672
Query 5,119,doc_170,0.504898060770219
Query 5,120,doc_526,0.504898060770219
Query 5,121,doc_815,0.504898060770219
Query 5,122,doc_620,0.5045009383628128
Query 5,123,doc_879,0.5033095711405945
Query 5,124,doc_1031,0.49503863503968404
Query 5,125,doc_194,0.49503863503968404
Query 5,126,doc_554,0.49503863503968404
Query 5,127,doc_678,0.49503863503968404
Query 5,128,doc_41,0.4946982439630074
Query 5,129,doc_883,0.47304409093960065
Query 5,130,doc_457,0.433159233216256
Query 5,131,doc_551,0.433159233216256
Query 5,132,doc_586,0.4222605619803112
Query 5,133,doc_29,0.38423580466049756
Query 5,134,doc_472,0.383873087684535
Query 5,135,doc_1005,0.3786735455776643
Query 5,136,doc_164,0.3786735455776643
Query 5,137,doc_226,0.3786735455776643
Query 5,138,doc_443,0.3786735455776643
Query 5,139,doc_444,0.3786735455776643
Query 5,140,doc_48,0.3786735455776643
Query 5,141,doc_53,0.3786735455776643
Query 5,142,doc_223,0.3783464996853045
Query 5,143,doc_536,0.3783464996853045
Query 5,144,doc_2,0.3518839395896949
Query 5,145,doc_143,0.346526018392101
Query 5,146,doc_502,0.346526018392101
Query 5,147,doc_85,0.34604947026629373
Query 5,148,doc_732,0.3420779762158549
Query 5,149,doc_570,0.3222877634797119
Query 5,150,doc_277,0.31528845150211765
Query 5,151,doc_70,0.31528845150211765
Query 5,152,doc_481,0.3150236530837282
Query 5,153,doc_149,0.3029390019894541
Query 5,154,doc_547,0.3029390019894541
Query 5,155,doc_592,0.3029390019894541
Query 5,156,doc_863,0.3019859088301393
Query 5,157,doc_73,0.2887716819934175
Query 5,158,doc_76,0.28400515918324826
Query 5,159,doc_84,0.28400515918324826
Query 5,160,doc_134,0.2524490303851095
Query 5,161,doc_204,0.2524490303851095
Query 5,162,doc_348,0.2524490303851095
Query 5,163,doc_63,0.2524490303851095
Query 5,164,doc_814,0.2524490303851095
Query 5,165,doc_968,0.2524490303851095
Query 5,166,doc_452,0.25191953281113477
Query 5,167,doc_148,0.25125766316289105
Query 5,168,doc_865,0.22204848571690589
Query 5,169,doc_151,0.2163847649534348
Query 5,170,doc_517,0.2163847649534348
Query 5,171,doc_590,0.2157039828000815
Query 5,172,doc_187,0.18933677278883215
Query 5,173,doc_441,0.18933677278883215
Query 5,174,doc_449,0.18933677278883215
Query 5,175,doc_524,0.18933677278883215
Query 5,176,doc_525,0.18933677278883215
Query 5,177,doc_604,0.18933677278883215
Query 5,178,doc_722,0.18933677278883215
Query 5,179,doc_753,0.18933677278883215
Query 5,180,doc_773,0.18933677278883215
Query 5,181,doc_795,0.18933677278883215
Query 5,182,doc_802,0.18933677278883215
Query 5,183,doc_806,0.18933677278883215
Query 5,184,doc_877,0.18933677278883215
Query 5,185,doc_918,0.18933677278883215
Query 5,186,doc_1018,0.18903893175635247
Query 5,187,doc_110,0.1887410907238728
Query 5,188,doc_44,0.1887410907238728
Query 5,189,doc_563,0.1887410907238728
Query 5,190,doc_869,0.1887410907238728
Query 5,191,doc_90,0.1627908465662916
Query 5,192,doc_1019,0.15146908717642035
Query 5,193,doc_272,0.15146908717642035
Query 5,194,doc_631,0.15146908717642035
Query 5,195,doc_682,0.15146908717642035
Query 5,196,doc_718,0.15146908717642035
Query 5,197,doc_362,0.15099253905061308
Query 5,198,doc_601,0.15099253905061308
Query 5,199,doc_810,0.15051599401710555
Query 5,200,doc_140,0.13624492034375107
Query 5,201,doc_301,0.12622451519255476
Query 5,202,doc_476,0.12622451519255476
Query 5,203,doc_518,0.12622451519255476
Query 5,204,doc_565,0.12622451519255476
Query 5,205,doc_615,0.12622451519255476
Query 5,206,doc_624,0.12622451519255476
Query 5,207,doc_687,0.12622451519255476
Query 5,208,doc_893,0.12622451519255476
Query 5,209,doc_910,0.12622451519255476
Query 5,210,doc_977,0.12622451519255476
Query 5,211,doc_415,0.12582739278514862
Query 5,212,doc_440,0.12543027037774246
Query 5,213,doc_445,0.12503314797033632
Query 5,214,doc_171,0.10899590767597099
Query 5,215,doc_190,0.10819196865841069
Query 5,216,doc_205,0.10819196865841069
Query 5,217,doc_432,0.10819196865841069
Query 5,218,doc_495,0.10819196865841069
Query 5,219,doc_902,0.10819196865841069
Query 5,220,doc_571,0.10785157758173403
Query 5,221,doc_769,0.10785157758173403
Query 5,222,doc_182,0.09466838639441608
Query 5,223,doc_236,0.09466838639441608
Query 5,224,doc_150,0.09347701917219764
Query 5,225,doc_1020,0.09232152737325511
Query 5,226,doc_133,0.08414995267390767
Query 5,227,doc_292,0.08414995267390767
Query 5,228,doc_987,0.08414995267390767
Query 5,229,doc_355,0.08388520543307014
Query 5,230,doc_573,0.08388520543307014
Query 5,231,doc_293,0.07573454358821018
Query 5,232,doc_368,0.07573454358821018
Query 5,233,doc_859,0.07573454358821018
Query 5,234,doc_994,0.07573454358821018
Query 5,235,doc_264,0.07549626952530654
Query 5,236,doc_593,0.0688494346008068
Query 5,237,doc_856,0.0688494346008068
Query 5,238,doc_1025,0.0686328220974671
Query 5,239,doc_427,0.0686328220974671
Query 5,240,doc_313,0.0684162095941274
Query 5,241,doc_903,0.060492655063132166
Query 5,242,doc_473,0.05825734122170012
Query 5,243,doc_878,0.058074054432481856
Query 5,244,doc_334,0.05449802533556018
Query 5,245,doc_506,0.05449802533556018
Query 5,246,doc_734,0.05449802533556018
Query 5,247,doc_420,0.0504899716043446
Query 5,248,doc_503,0.04541497344791703
Query 5,249,doc_542,0.04481929138295767
Query 5,250,doc_983,0.03316777539377369
Query 5,251,doc_100,0.0
Query 5,252,doc_1000,0.0
Query 5,253,doc_1001,0.0
Query 5,254,doc_1002,0.0
Query 5,255,doc_1003,0.0
Query 5,256,doc_1007,0.0
Query 5,257,doc_101,0.0
Query 5,258,doc_1010,0.0
Query 5,259,doc_1011,0.0
Query 5,260,doc_1012,0.0
Query 5,261,doc_1013,0.0
Query 5,262,doc_1014,0.0
Query 5,263,doc_1015,0.0
Query 5,264,doc_1016,0.0
Query 5,265,doc_102,0.0
Query 5,266,doc_1021,0.0
Query 5,267,doc_1023,0.0
Query 5,268,doc_1024,0.0
Query 5,269,doc_1026,0.0
Query 5,270,doc_1027,0.0
Query 5,271,doc_1028,0.0
Query 5,272,doc_1029,0.0
Query 5,273,doc_103,0.0
Query 5,274,doc_1030,0.0
Query 5,275,doc_1032,0.0
Query 5,276,doc_1033,0.0
Query 5,277,doc_105,0.0
Query 5,278,doc_106,0.0
Query 5,279,doc_107,0.0
Query 5,280,doc_109,0.0
Query 5,281,doc_111,0.0
Query 5,282,doc_112,0.0
Query 5,283,doc_114,0.0
Query 5,284,doc_115,0.0
Query 5,285,doc_116,0.0
Query 5,286,doc_117,0.0
Query 5,287,doc_121,0.0
Query 5,288,doc_122,0.0
Query 5,289,doc_124,0.0
Query 5,290,doc_127,0.0
Query 5,291,doc_128,0.0
Query 5,292,doc_129,0.0
Query 5,293,doc_13,0.0
Query 5,294,doc_130,0.0
Query 5,295,doc_135,0.0
Query 5,296,doc_136,0.0
Query 5,297,doc_141,0.0
Query 5,298,doc_142,0.0
Query 5,299,doc_145,0.0
Query 5,300,doc_147,0.0
Query 5,301,doc_15,0.0
Query 5,302,doc_152,0.0
Query 5,303,doc_153,0.0
Query 5,304,doc_154,0.0
Query 5,305,doc_155,0.0
Query 5,306,doc_156,0.0
Query 5,307,doc_157,0.0
Query 5,308,doc_16,0.0
Query 5,309,doc_162,0.0
Query 5,310,doc_163,0.0
Query 5,311,doc_166,0.0
Query 5,312,doc_168,0.0
Query 5,313,doc_169,0.0
Query 5,314,doc_17,0.0
Query 5,315,doc_175,0.0
Query 5,316,doc_176,0.0
Query 5,317,doc_177,0.0
Query 5,318,doc_178,0.0
Query 5,319,doc_179,0.0
Query 5,320,doc_18,0.0
Query 5,321,doc_184,0.0
Query 5,322,doc_185,0.0
Query 5,323,doc_19,0.0
Query 5,324,doc_191,0.0
Query 5,325,doc_192,0.0
Query 5,326,doc_193,0.0
Query 5,327,doc_195,0.0
Query 5,328,doc_196,0.0
Query 5,329,doc_197,0.0
Query 5,330,doc_198,0.0
Query 5,331,doc_199,0.0
Query 5,332,doc_20,0.0
Query 5,333,doc_200,0.0
Query 5,334,doc_202,0.0
Query 5,335,doc_203,0.0
Query 5,336,doc_206,0.0
Query 5,337,doc_207,0.0
Query 5,338,doc_208,0.0
Query 5,339,doc_21,0.0
Query 5,340,doc_210,0.0
Query 5,341,doc_211,0.0
Query 5,342,doc_213,0.0
Query 5,343,doc_214,0.0
Query 5,344,doc_216,0.0
Query 5,345,doc_217,0.0
Query 5,346,doc_218,0.0
Query 5,347,doc_22,0.0
Query 5,348,doc_220,0.0
Query 5,349,doc_221,0.0
Query 5,350,doc_222,0.0
Query 5,351,doc_224,0.0
Query 5,352,doc_225,0.0
Query 5,353,doc_227,0.0
Query 5,354,doc_23,0.0
Query 5,355,doc_230,0.0
Query 5,356,doc_233,0.0
Query 5,357,doc_235,0.0
Query 5,358,doc_237,0.0
Query 5,359,doc_238,0.0
Query 5,360,doc_239,0.0
Query 5,361,doc_24,0.0
Query 5,362,doc_240,0.0
Query 5,363,doc_241,0.0
Query 5,364,doc_242,0.0
Query 5,365,doc_243,0.0
Query 5,366,doc_245,0.0
Query 5,367,doc_246,0.0
Query 5,368,doc_248,0.0
Query 5,369,doc_249,0.0
Query 5,370,doc_25,0.0
Query 5,371,doc_250,0.0
Query 5,372,doc_251,0.0
Query 5,373,doc_252,0.0
Query 5,374,doc_253,0.0
Query 5,375,doc_254,0.0
Query 5,376,doc_255,0.0
Query 5,377,doc_258,0.0
Query 5,378,doc_259,0.0
Query 5,379,doc_26,0.0
Query 5,380,doc_260,0.0
Query 5,381,doc_261,0.0
Query 5,382,doc_262,0.0
Query 5,383,doc_263,0.0
Query 5,384,doc_265,0.0
Query 5,385,doc_267,0.0
Query 5,386,doc_268,0.0
Query 5,387,doc_269,0.0
Query 5,388,doc_27,0.0
Query 5,389,doc_270,0.0
Query 5,390,doc_271,0.0
Query 5,391,doc_273,0.0
Query 5,392,doc_275,0.0
Query 5,393,doc_279,0.0
Query 5,394,doc_28,0.0
Query 5,395,doc_281,0.0
Query 5,396,doc_283,0.0
Query 5,397,doc_284,0.0
Query 5,398,doc_287,0.0
Query 5,399,doc_289,0.0
Query 5,400,doc_291,0.0
Query 5,401,doc_294,0.0
Query 5,402,doc_295,0.0
Query 5,403,doc_296,0.0
Query 5,404,doc_297,0.0
Query 5,405,doc_3,0.0
Query 5,406,doc_30,0.0
Query 5,407,doc_309,0.0
Query 5,408,doc_31,0.0
Query 5,409,doc_310,0.0
Query 5,410,doc_311,0.0
Query 5,411,doc_312,0.0
Query 5,412,doc_314,0.0
Query 5,413,doc_315,0.0
Query 5,414,doc_317,0.0
Query 5,415,doc_318,0.0
Query 5,416,doc_319,0.0
Query 5,417,doc_32,0.0
Query 5,418,doc_320,0.0
Query 5,419,doc_321,0.0
Query 5,420,doc_323,0.0
Query 5,421,doc_33,0.0
Query 5,422,doc_335,0.0
Query 5,423,doc_336,0.0
Query 5,424,doc_337,0.0
Query 5,425,doc_338,0.0
Query 5,426,doc_339,0.0
Query 5,427,doc_34,0.0
Query 5,428,doc_340,0.0
Query 5,429,doc_341,0.0
Query 5,430,doc_342,0.0
Query 5,431,doc_343,0.0
Query 5,432,doc_345,0.0
Query 5,433,doc_347,0.0
Query 5,434,doc_35,0.0
Query 5,435,doc_350,0.0
Query 5,436,doc_351,0.0
Query 5,437,doc_352,0.0
Query 5,438,doc_353,0.0
Query 5,439,doc_354,0.0
Query 5,440,doc_356,0.0
Query 5,441,doc_357,0.0
Query 5,442,doc_358,0.0
Query 5,443,doc_359,0.0
Query 5,444,doc_36,0.0
Query 5,445,doc_360,0.0
Query 5,446,doc_361,0.0
Query 5,447,doc_363,0.0
Query 5,448,doc_364,0.0
Query 5,449,doc_365,0.0
Query 5,450,doc_366,0.0
Query 5,451,doc_367,0.0
Query 5,452,doc_369,0.0
Query 5,453,doc_37,0.0
Query 5,454,doc_370,0.0
Query 5,455,doc_372,0.0
Query 5,456,doc_373,0.0
Query 5,457,doc_374,0.0
Query 5,458,doc_375,0.0
Query 5,459,doc_376,0.0
Query 5,460,doc_377,0.0
Query 5,461,doc_378,0.0
Query 5,462,doc_379,0.0
Query 5,463,doc_381,0.0
Query 5,464,doc_384,0.0
Query 5,465,doc_388,0.0
Query 5,466,doc_391,0.0
Query 5,467,doc_392,0.0
Query 5,468,doc_393,0.0
Query 5,469,doc_394,0.0
Query 5,470,doc_395,0.0
Query 5,471,doc_396,0.0
Query 5,472,doc_398,0.0
Query 5,473,doc_399,0.0
Query 5,474,doc_403,0.0
Query 5,475,doc_404,0.0
Query 5,476,doc_405,0.0
Query 5,477,doc_406,0.0
Query 5,478,doc_407,0.0
Query 5,479,doc_409,0.0
Query 5,480,doc_411,0.0
Query 5,481,doc_413,0.0
Query 5,482,doc_417,0.0
Query 5,483,doc_418,0.0
Query 5,484,doc_419,0.0
Query 5,485,doc_42,0.0
Query 5,486,doc_421,0.0
Query 5,487,doc_422,0.0
Query 5,488,doc_423,0.0
Query 5,489,doc_424,0.0
Query 5,490,doc_428,0.0
Query 5,491,doc_43,0.0
Query 5,492,doc_430,0.0
Query 5,493,doc_431,0.0
Query 5,494,doc_433,0.0
Query 5,495,doc_434,0.0
Query 5,496,doc_435,0.0
Query 5,497,doc_437,0.0
Query 5,498,doc_442,0.0
Query 5,499,doc_447,0.0
Query 5,500,doc_448,0.0
Query 5,501,doc_45,0.0
Query 5,502,doc_450,0.0
Query 5,503,doc_451,0.0
Query 5,504,doc_454,0.0
Query 5,505,doc_455,0.0
Query 5,506,doc_456,0.0
Query 5,507,doc_458,0.0
Query 5,508,doc_459,0.0
Query 5,509,doc_46,0.0
Query 5,510,doc_460,0.0
Query 5,511,doc_461,0.0
Query 5,512,doc_462,0.0
Query 5,513,doc_464,0.0
Query 5,514,doc_465,0.0
Query 5,515,doc_466,0.0
Query 5,516,doc_467,0.0
Query 5,517,doc_468,0.0
Query 5,518,doc_469,0.0
Query 5,519,doc_47,0.0
Query 5,520,doc_471,0.0
Query 5,521,doc_474,0.0
Query 5,522,doc_477,0.0
Query 5,523,doc_480,0.0
Query 5,524,doc_482,0.0
Query 5,525,doc_484,0.0
Query 5,526,doc_485,0.0
Query 5,527,doc_486,0.0
Query 5,528,doc_487,0.0
Query 5,529,doc_488,0.0
Query 5,530,doc_489,0.0
Query 5,531,doc_49,0.0
Query 5,532,doc_490,0.0
Query 5,533,doc_491,0.0
Query 5,534,doc_493,0.0
Query 5,535,doc_494,0.0
Query 5,536,doc_496,0.0
Query 5,537,doc_498,0.0
Query 5,538,doc_500,0.0
Query 5,539,doc_504,0.0
Query 5,540,doc_505,0.0
Query 5,541,doc_509,0.0
Query 5,542,doc_51,0.0
Query 5,543,doc_510,0.0
Query 5,544,doc_513,0.0
Query 5,545,doc_514,0.0
Query 5,546,doc_515,0.0
Query 5,547,doc_516,0.0
Query 5,548,doc_519,0.0
Query 5,549,doc_52,0.0
Query 5,550,doc_520,0.0
Query 5,551,doc_522,0.0
Query 5,552,doc_523,0.0
Query 5,553,doc_528,0.0
Query 5,554,doc_529,0.0
Query 5,555,doc_530,0.0
Query 5,556,doc_531,0.0
Query 5,557,doc_534,0.0
Query 5,558,doc_537,0.0
Query 5,559,doc_538,0.0
Query 5,560,doc_539,0.0
Query 5,561,doc_541,0.0
Query 5,562,doc_545,0.0
Query 5,563,doc_546,0.0
Query 5,564,doc_548,0.0
Query 5,565,doc_55,0.0
Query 5,566,doc_550,0.0
Query 5,567,doc_553,0.0
Query 5,568,doc_555,0.0
Query 5,569,doc_556,0.0
Query 5,570,doc_559,0.0
Query 5,571,doc_56,0.0
Query 5,572,doc_560,0.0
Query 5,573,doc_562,0.0
Query 5,574,doc_564,0.0
Query 5,575,doc_569,0.0
Query 5,576,doc_57,0.0
Query 5,577,doc_572,0.0
Query 5,578,doc_574,0.0
Query 5,579,doc_575,0.0
Query 5,580,doc_576,0.0
Query 5,581,doc_582,0.0
Query 5,582,doc_583,0.0
Query 5,583,doc_588,0.0
Query 5,584,doc_589,0.0
Query 5,585,doc_59,0.0
Query 5,586,doc_596,0.0
Query 5,587,doc_598,0.0
Query 5,588,doc_60,0.0
Query 5,589,doc_603,0.0
Query 5,590,doc_605,0.0
Query 5,591,doc_606,0.0
Query 5,592,doc_609,0.0
Query 5,593,doc_610,0.0
Query 5,594,doc_611,0.0
Query 5,595,doc_612,0.0
Query 5,596,doc_613,0.0
Query 5,597,doc_614,0.0
Query 5,598,doc_616,0.0
Query 5,599,doc_617,0.0
Query 5,600,doc_618,0.0
Query 5,601,doc_619,0.0
Query 5,602,doc_62,0.0
Query 5,603,doc_621,0.0
Query 5,604,doc_625,0.0
Query 5,605,doc_626,0.0
Query 5,606,doc_628,0.0
Query 5,607,doc_630,0.0
Query 5,608,doc_632,0.0
Query 5,609,doc_633,0.0
Query 5,610,doc_634,0.0
Query 5,611,doc_635,0.0
Query 5,612,doc_636,0.0
Query 5,613,doc_639,0.0
Query 5,614,doc_640,0.0
Query 5,615,doc_641,0.0
Query 5,616,doc_642,0.0
Query 5,617,doc_643,0.0
Query 5,618,doc_644,0.0
Query 5,619,doc_645,0.0
Query 5,620,doc_646,0.0
Query 5,621,doc_647,0.0
Query 5,622,doc_648,0.0
Query 5,623,doc_649,0.0
Query 5,624,doc_650,0.0
Query 5,625,doc_651,0.0
Query 5,626,doc_652,0.0
Query 5,627,doc_653,0.0
Query 5,628,doc_654,0.0
Query 5,629,doc_655,0.0
Query 5,630,doc_656,0.0
Query 5,631,doc_657,0.0
Query 5,632,doc_658,0.0
Query 5,633,doc_659,0.0
Query 5,634,doc_66,0.0
Query 5,635,doc_662,0.0
Query 5,636,doc_663,0.0
Query 5,637,doc_664,0.0
Query 5,638,doc_667,0.0
Query 5,639,doc_668,0.0
Query 5,640,doc_669,0.0
Query 5,641,doc_671,0.0
Query 5,642,doc_673,0.0
Query 5,643,doc_674,0.0
Query 5,644,doc_676,0.0
Query 5,645,doc_677,0.0
Query 5,646,doc_680,0.0
Query 5,647,doc_681,0.0
Query 5,648,doc_685,0.0
Query 5,649,doc_688,0.0
Query 5,650,doc_689,0.0
Query 5,651,doc_69,0.0
Query 5,652,doc_690,0.0
Query 5,653,doc_691,0.0
Query 5,654,doc_693,0.0
Query 5,655,doc_697,0.0
Query 5,656,doc_699,0.0
Query 5,657,doc_701,0.0
Query 5,658,doc_702,0.0
Query 5,659,doc_703,0.0
Query 5,660,doc_704,0.0
Query 5,661,doc_705,0.0
Query 5,662,doc_706,0.0
Query 5,663,doc_707,0.0
Query 5,664,doc_708,0.0
Query 5,665,doc_709,0.0
Query 5,666,doc_71,0.0
Query 5,667,doc_710,0.0
Query 5,668,doc_711,0.0
Query 5,669,doc_714,0.0
Query 5,670,doc_715,0.0
Query 5,671,doc_716,0.0
Query 5,672,doc_717,0.0
Query 5,673,doc_719,0.0
Query 5,674,doc_720,0.0
Query 5,675,doc_721,0.0
Query 5,676,doc_725,0.0
Query 5,677,doc_726,0.0
Query 5,678,doc_727,0.0
Query 5,679,doc_728,0.0
Query 5,680,doc_729,0.0
Query 5,681,doc_730,0.0
Query 5,682,doc_731,0.0
Query 5,683,doc_733,0.0
Query 5,684,doc_735,0.0
Query 5,685,doc_736,0.0
Query 5,686,doc_737,0.0
Query 5,687,doc_739,0.0
Query 5,688,doc_74,0.0
Query 5,689,doc_740,0.0
Query 5,690,doc_741,0.0
Query 5,691,doc_742,0.0
Query 5,692,doc_743,0.0
Query 5,693,doc_744,0.0
Query 5,694,doc_746,0.0
Query 5,695,doc_748,0.0
Query 5,696,doc_749,0.0
Query 5,697,doc_75,0.0
Query 5,698,doc_750,0.0
Query 5,699,doc_752,0.0
Query 5,700,doc_754,0.0
Query 5,701,doc_755,0.0
Query 5,702,doc_756,0.0
Query 5,703,doc_757,0.0
Query 5,704,doc_759,0.0
Query 5,705,doc_760,0.0
Query 5,706,doc_761,0.0
Query 5,707,doc_762,0.0
Query 5,708,doc_765,0.0
Query 5,709,doc_766,0.0
Query 5,710,doc_767,0.0
Query 5,711,doc_768,0.0
Query 5,712,doc_77,0.0
Query 5,713,doc_770,0.0
Query 5,714,doc_771,0.0
Query 5,715,doc_772,0.0
Query 5,716,doc_774,0.0
Query 5,717,doc_775,0.0
Query 5,718,doc_776,0.0
Query 5,719,doc_777,0.0
Query 5,720,doc_778,0.0
Query 5,721,doc_779,0.0
Query 5,722,doc_78,0.0
Query 5,723,doc_780,0.0
Query 5,724,doc_781,0.0
Query 5,725,doc_782,0.0
Query 5,726,doc_783,0.0
Query 5,727,doc_784,0.0
Query 5,728,doc_785,0.0
Query 5,729,doc_786,0.0
Query 5,730,doc_787,0.0
Query 5,731,doc_788,0.0
Query 5,732,doc_789,0.0
Query 5,733,doc_79,0.0
Query 5,734,doc_790,0.0
Query 5,735,doc_791,0.0
Query 5,736,doc_792,0.0
Query 5,737,doc_793,0.0
Query 5,738,doc_794,0.0
Query 5,739,doc_796,0.0
Query 5,740,doc_797,0.0
Query 5,741,doc_80,0.0
Query 5,742,doc_801,0.0
Query 5,743,doc_804,0.0
Query 5,744,doc_805,0.0
Query 5,745,doc_807,0.0
Query 5,746,doc_808,0.0
Query 5,747,doc_809,0.0
Query 5,748,doc_813,0.0
Query 5,749,doc_816,0.0
Query 5,750,doc_817,0.0
Query 5,751,doc_818,0.0
Query 5,752,doc_819,0.0
Query 5,753,doc_82,0.0
Query 5,754,doc_820,0.0
Query 5,755,doc_822,0.0
Query 5,756,doc_823,0.0
Query 5,757,doc_824,0.0
Query 5,758,doc_825,0.0
Query 5,759,doc_826,0.0
Query 5,760,doc_827,0.0
Query 5,761,doc_828,0.0
Query 5,762,doc_829,0.0
Query 5,763,doc_830,0.0
Query 5,764,doc_831,0.0
