Query,Rank,Document_ID,Log_Score
Query 10,742,doc_781,-10.462217233709174
Query 10,743,doc_207,-10.472883925659898
Query 10,744,doc_244,-10.472883925659898
Query 10,745,doc_719,-10.472883925659898
Query 10,746,doc_194,-10.483494030119285
Query 10,747,doc_252,-10.483494030119285
Query 10,748,doc_377,-10.483494030119285
Query 10,749,doc_813,-10.483494030119285
Query 10,750,doc_854,-10.483494030119285
Query 10,751,doc_122,-10.494048144320972
Query 10,752,doc_144,-10.494048144320972
Query 10,753,doc_529,-10.494048144320972
Query 10,754,doc_296,-10.50454685609326
Query 10,755,doc_306,-10.50454685609326
Query 10,756,doc_631,-10.50454685609326
Query 10,757,doc_1016,-10.514990744055563
Query 10,758,doc_547,-10.514990744055563
Query 10,759,doc_399,-10.525380377809771
Query 10,760,doc_430,-10.525380377809771
Query 10,761,doc_692,-10.525380377809771
Query 10,762,doc_510,-10.535716318126656
Query 10,763,doc_564,-10.535716318126656
Query 10,764,doc_736,-10.535716318126656
Query 10,765,doc_836,-10.535716318126656
Query 10,766,doc_938,-10.535716318126656
Query 10,767,doc_972,-10.535716318126656
Query 10,768,doc_23,-10.545999117127494
Query 10,769,doc_748,-10.545999117127494
Query 10,770,doc_918,-10.545999117127494
Query 10,771,doc_997,-10.545999117127494
Query 10,772,doc_116,-10.556229318461035
Query 10,773,doc_436,-10.566407457475977
Query 10,774,doc_734,-10.566407457475977
Query 10,775,doc_995,-10.566407457475977
Query 10,776,doc_987,-10.576432025778555
Query 10,777,doc_365,-10.57653406138907
Query 10,778,doc_687,-10.57653406138907
Query 10,779,doc_689,-10.57653406138907
Query 10,780,doc_149,-10.586609649448985
Query 10,781,doc_150,-10.586609649448985
Query 10,782,doc_267,-10.586609649448985
Query 10,783,doc_623,-10.586609649448985
Query 10,784,doc_795,-10.586609649448985
Query 10,785,doc_833,-10.586609649448985
Query 10,786,doc_878,-10.586609649448985
Query 10,787,doc_131,-10.596634733096073
Query 10,788,doc_14,-10.596634733096073
Query 10,789,doc_205,-10.596634733096073
Query 10,790,doc_312,-10.596634733096073
Query 10,791,doc_394,-10.596634733096073
Query 10,792,doc_400,-10.596634733096073
Query 10,793,doc_84,-10.596634733096073
Query 10,794,doc_58,-10.606609816118151
Query 10,795,doc_901,-10.606609816118151
Query 10,796,doc_1006,-10.61653539480241
Query 10,797,doc_359,-10.61653539480241
Query 10,798,doc_686,-10.61653539480241
Query 10,799,doc_378,-10.622960158263622
Query 10,800,doc_12,-10.626411958083574
Query 10,801,doc_15,-10.626411958083574
Query 10,802,doc_209,-10.626411958083574
Query 10,803,doc_517,-10.626411958083574
Query 10,804,doc_669,-10.626411958083574
Query 10,805,doc_295,-10.636239987688432
Query 10,806,doc_571,-10.636239987688432
Query 10,807,doc_845,-10.636239987688432
Query 10,808,doc_204,-10.646019958276817
Query 10,809,doc_414,-10.646019958276817
Query 10,810,doc_78,-10.646019958276817
Query 10,811,doc_283,-10.655752337579163
Query 10,812,doc_816,-10.655752337579163
Query 10,813,doc_102,-10.665437586530738
Query 10,814,doc_415,-10.665437586530738
Query 10,815,doc_660,-10.665437586530738
Query 10,816,doc_728,-10.665437586530738
Query 10,817,doc_162,-10.675076159402636
Query 10,818,doc_165,-10.675076159402636
Query 10,819,doc_154,-10.684668503929622
Query 10,820,doc_274,-10.694215061434937
Query 10,821,doc_512,-10.694215061434937
Query 10,822,doc_627,-10.703716266952133
Query 10,823,doc_776,-10.703716266952133
Query 10,824,doc_528,-10.713172549344025
Query 10,825,doc_590,-10.713172549344025
Query 10,826,doc_800,-10.713172549344025
Query 10,827,doc_112,-10.722584331418851
Query 10,828,doc_158,-10.731952030043702
Query 10,829,doc_183,-10.731952030043702
Query 10,830,doc_289,-10.731952030043702
Query 10,831,doc_863,-10.731952030043702
Query 10,832,doc_393,-10.741276056255325
Query 10,833,doc_730,-10.741276056255325
Query 10,834,doc_888,-10.741276056255325
Query 10,835,doc_110,-10.75055681536833
Query 10,836,doc_683,-10.75055681536833
Query 10,837,doc_809,-10.75055681536833
Query 10,838,doc_123,-10.75979470708092
Query 10,839,doc_361,-10.75979470708092
Query 10,840,doc_459,-10.75979470708092
Query 10,841,doc_588,-10.75979470708092
Query 10,842,doc_753,-10.75979470708092
Query 10,843,doc_806,-10.768990125578178
Query 10,844,doc_301,-10.778143459633002
Query 10,845,doc_73,-10.778143459633002
Query 10,846,doc_533,-10.779997414398439
Query 10,847,doc_408,-10.787255092704724
Query 10,848,doc_565,-10.787255092704724
Query 10,849,doc_64,-10.787255092704724
Query 10,850,doc_658,-10.787255092704724
Query 10,851,doc_71,-10.787255092704724
Query 10,852,doc_884,-10.787255092704724
Query 10,853,doc_678,-10.796325403035505
Query 10,854,doc_172,-10.805354763744559
Query 10,855,doc_321,-10.805354763744559
Query 10,856,doc_549,-10.805354763744559
Query 10,857,doc_288,-10.814343542920238
Query 10,858,doc_407,-10.814343542920238
Query 10,859,doc_490,-10.814343542920238
Query 10,860,doc_881,-10.814343542920238
Query 10,861,doc_943,-10.814343542920238
Query 10,862,doc_1029,-10.823292103710079
Query 10,863,doc_457,-10.823292103710079
Query 10,864,doc_625,-10.823292103710079
Query 10,865,doc_640,-10.823292103710079
Query 10,866,doc_460,-10.83220080440884
Query 10,867,doc_567,-10.83220080440884
Query 10,868,doc_323,-10.841069998544572
Query 10,869,doc_348,-10.841069998544572
Query 10,870,doc_455,-10.841069998544572
Query 10,871,doc_196,-10.849900034962806
Query 10,872,doc_2,-10.849900034962806
Query 10,873,doc_699,-10.849900034962806
Query 10,874,doc_300,-10.858691257908882
Query 10,875,doc_422,-10.858691257908882
Query 10,876,doc_758,-10.862157465885367
Query 10,877,doc_332,-10.86744400710848
Query 10,878,doc_395,-10.86744400710848
Query 10,879,doc_834,-10.86744400710848
Query 10,880,doc_913,-10.86744400710848
Query 10,881,doc_142,-10.876158617846391
Query 10,882,doc_305,-10.876158617846391
Query 10,883,doc_784,-10.876158617846391
Query 10,884,doc_812,-10.876158617846391
Query 10,885,doc_508,-10.884835421043586
Query 10,886,doc_589,-10.884835421043586
Query 10,887,doc_440,-10.89347474333262
Query 10,888,doc_681,-10.89347474333262
Query 10,889,doc_817,-10.89347474333262
Query 10,890,doc_708,-10.9020769071314
Query 10,891,doc_994,-10.9020769071314
Query 10,892,doc_292,-10.910642230715403
Query 10,893,doc_721,-10.910642230715403
Query 10,894,doc_32,-10.927663610051221
Query 10,895,doc_487,-10.927663610051221
Query 10,896,doc_198,-10.936120282270263
Query 10,897,doc_482,-10.936120282270263
Query 10,898,doc_280,-10.952927103863022
Query 10,899,doc_907,-10.952927103863022
Query 10,900,doc_65,-10.961277846683982
Query 10,901,doc_661,-10.961277846683982
Query 10,902,doc_25,-10.977875452313373
Query 10,903,doc_902,-10.977875452313373
Query 10,904,doc_959,-10.986122886681096
Query 10,905,doc_859,-11.002516421089453
Query 10,906,doc_218,-11.010663071864725
Query 10,907,doc_126,-11.018776673255955
Query 10,908,doc_201,-11.018776673255955
Query 10,909,doc_444,-11.018776673255955
Query 10,910,doc_922,-11.018776673255955
Query 10,911,doc_977,-11.018776673255955
Query 10,912,doc_797,-11.034905792929415
Query 10,913,doc_290,-11.042921835724492
Query 10,914,doc_856,-11.042921835724492
Query 10,915,doc_872,-11.042921835724492
Query 10,916,doc_1025,-11.050905878263567
Query 10,917,doc_604,-11.050905878263567
Query 10,918,doc_609,-11.050905878263567
Query 10,919,doc_980,-11.050905878263567
Query 10,920,doc_469,-11.058858175022847
Query 10,921,doc_151,-11.06677897745504
Query 10,922,doc_212,-11.090354888959125
Query 10,923,doc_805,-11.090354888959125
Query 10,924,doc_999,-11.090354888959125
Query 10,925,doc_908,-11.09815216979044
Query 10,926,doc_983,-11.09815216979044
Query 10,927,doc_329,-11.113656123399075
Query 10,928,doc_581,-11.129040814645387
Query 10,929,doc_81,-11.129040814645387
Query 10,930,doc_331,-11.136689007522193
Query 10,931,doc_75,-11.136689007522193
Query 10,932,doc_347,-11.14430806435553
Query 10,933,doc_798,-11.14430806435553
Query 10,934,doc_1032,-11.151898206292632
Query 10,935,doc_114,-11.151898206292632
Query 10,936,doc_259,-11.151898206292632
Query 10,937,doc_929,-11.151898206292632
Query 10,938,doc_291,-11.159459651972444
Query 10,939,doc_593,-11.1744973168005
Query 10,940,doc_562,-11.189422759203678
Query 10,941,doc_197,-11.211604132591996
Query 10,942,doc_313,-11.211604132591996
Query 10,943,doc_637,-11.211604132591996
Query 10,944,doc_472,-11.21894359036992
Query 10,945,doc_927,-11.21894359036992
Query 10,946,doc_652,-11.233542195333143
Query 10,947,doc_458,-11.2408017314343
Query 10,948,doc_891,-11.2408017314343
Query 10,949,doc_418,-11.248035012374677
Query 10,950,doc_674,-11.255242227381274
Query 10,951,doc_324,-11.26242356364273
Query 10,952,doc_1019,-11.269579206338499
Query 10,953,doc_278,-11.269579206338499
Query 10,954,doc_137,-11.27670933866749
Query 10,955,doc_388,-11.27670933866749
Query 10,956,doc_421,-11.283814141876228
Query 10,957,doc_536,-11.283814141876228
Query 10,958,doc_557,-11.290893795286475
Query 10,959,doc_70,-11.290893795286475
Query 10,960,doc_480,-11.297948476322413
Query 10,961,doc_697,-11.304978360537302
Query 10,962,doc_41,-11.311983621639705
Query 10,963,doc_542,-11.311983621639705
Query 10,964,doc_1004,-11.332853376224865
Query 10,965,doc_1001,-11.353507604536563
Query 10,966,doc_401,-11.353507604536563
Query 10,967,doc_903,-11.353507604536563
Query 10,968,doc_322,-11.367159534677363
Query 10,969,doc_502,-11.367159534677363
Query 10,970,doc_1033,-11.37395071267964
Query 10,971,doc_206,-11.37395071267964
Query 10,972,doc_769,-11.37395071267964
Query 10,973,doc_199,-11.38071890864812
Query 10,974,doc_1008,-11.3874642776054
Query 10,975,doc_499,-11.3874642776054
Query 10,976,doc_712,-11.3874642776054
Query 10,977,doc_880,-11.39418697301081
Query 10,978,doc_275,-11.407564949312402
Query 10,979,doc_1017,-11.41422052949775
Query 10,980,doc_98,-11.41422052949775
Query 10,981,doc_420,-11.42085403474974
Query 10,982,doc_666,-11.42085403474974
Query 10,983,doc_700,-11.440623553214824
Query 10,984,doc_200,-11.447170203904761
Query 10,985,doc_600,-11.453695495174394
Query 10,986,doc_264,-11.479585824358468
Query 10,987,doc_346,-11.479585824358468
Query 10,988,doc_633,-11.479585824358468
Query 10,989,doc_35,-11.505145277651266
Query 10,990,doc_675,-11.511484427173825
Query 10,991,doc_390,-11.51780354775456
Query 10,992,doc_862,-11.51780354775456
Query 10,993,doc_104,-11.542882246260032
Query 10,994,doc_326,-11.542882246260032
Query 10,995,doc_438,-11.547447657341955
Query 10,996,doc_243,-11.549103091088817
Query 10,997,doc_851,-11.561487031584658
Query 10,998,doc_282,-11.586027216768287
Query 10,999,doc_368,-11.598185308921051
Query 10,1000,doc_620,-11.610269937832976
Query 10,1001,doc_435,-11.6222819859534
Query 10,1002,doc_385,-11.6520002147609
Query 10,1003,doc_100,-11.681283314746796
Query 10,1004,doc_287,-11.698649559893719
Query 10,1005,doc_118,-11.704404959548949
Query 10,1006,doc_427,-11.710143844404854
Query 10,1007,doc_29,-11.72157244693173
Query 10,1008,doc_293,-11.72157244693173
Query 10,1009,doc_379,-11.732936113866593
Query 10,1010,doc_113,-11.738593826267548
Query 10,1011,doc_608,-11.738593826267548
Query 10,1012,doc_799,-11.74986146170406
Query 10,1013,doc_298,-11.766644776976557
Query 10,1014,doc_732,-11.766644776976557
Query 10,1015,doc_733,-11.777755916665761
Query 10,1016,doc_569,-11.794307735273481
Query 10,1017,doc_310,-11.799794707164983
Query 10,1018,doc_380,-11.799794707164983
Query 10,1019,doc_1031,-11.816165876337863
Query 10,1020,doc_694,-11.821593288081054
Query 10,1021,doc_841,-11.843156839287632
Query 10,1022,doc_485,-11.864490374896022
Query 10,1023,doc_811,-11.869788391239176
Query 10,1024,doc_425,-11.89084121721315
Query 10,1025,doc_905,-11.901285105175454
Query 10,1026,doc_107,-11.90648666857557
Query 10,1027,doc_208,-11.972904010568875
Query 10,1028,doc_80,-12.027430312085604
Query 10,1029,doc_865,-12.061370520522527
Query 10,1030,doc_358,-12.099466910463915
Query 10,1031,doc_711,-12.173549453824613
Query 10,1032,doc_715,-12.25373836822837
Query 10,1033,doc_473,-12.756852367303173
Query 11,1,doc_21,-21.63729717350821
Query 11,2,doc_979,-21.63729717350821
Query 11,3,doc_766,-22.806675766150377
Query 11,4,doc_489,-23.325431571226424
Query 11,5,doc_27,-23.808381671635086
Query 11,6,doc_37,-24.475552930265362
Query 11,7,doc_191,-24.54631923423942
Query 11,8,doc_318,-24.887436430425897
Query 11,9,doc_967,-24.887436430425897
Query 11,10,doc_819,-25.276425388509573
Query 11,11,doc_840,-25.4631031180847
Query 11,12,doc_990,-25.594818817528633
Query 11,13,doc_53,-25.644931522907527
Query 11,14,doc_939,-25.644931522907527
Query 11,15,doc_34,-25.822156178797556
Query 11,16,doc_844,-25.822156178797556
Query 11,17,doc_892,-25.822156178797556
Query 11,18,doc_227,-26.144129798106277
Query 11,19,doc_778,-26.16368732798358
Query 11,20,doc_43,-26.328400809854937
Query 11,21,doc_704,-26.328400809854937
Query 11,22,doc_613,-26.489327437427825
Query 11,23,doc_846,-26.489327437427825
Query 11,24,doc_1026,-26.646637428392232
Query 11,25,doc_703,-26.646637428392232
Query 11,26,doc_20,-26.691013857437078
Query 11,27,doc_1028,-26.80048977542367
Query 11,28,doc_616,-26.80048977542367
Query 11,29,doc_916,-26.80048977542367
Query 11,30,doc_360,-27.09840707635524
Query 11,31,doc_568,-27.09840707635524
Query 11,32,doc_749,-27.09840707635524
Query 11,33,doc_956,-27.09840707635524
Query 11,34,doc_975,-27.16627143446239
Query 11,35,doc_904,-27.24274208677439
Query 11,36,doc_52,-27.274117574434815
Query 11,37,doc_369,-27.38416103799702
Query 11,38,doc_636,-27.38416103799702
Query 11,39,doc_772,-27.38416103799702
Query 11,40,doc_986,-27.389822688093286
Query 11,41,doc_911,-27.52277942907028
Query 11,42,doc_1012,-27.65870603006999
Query 11,43,doc_835,-27.729953893264984
Query 11,44,doc_948,-27.791328406647537
Query 11,45,doc_767,-27.79204339486485
Query 11,46,doc_610,-27.922888325949927
Query 11,47,doc_889,-27.922888325949927
Query 11,48,doc_226,-27.94770722511746
Query 11,49,doc_818,-28.0513322966273
Query 11,50,doc_842,-28.0513322966273
Query 11,51,doc_896,-28.0513322966273
Query 11,52,doc_936,-28.0513322966273
Query 11,53,doc_546,-28.177461835146048
Query 11,54,doc_109,-28.30135887484185
Query 11,55,doc_470,-28.30135887484185
Query 11,56,doc_765,-28.30135887484185
Query 11,57,doc_875,-28.308795904180784
Query 11,58,doc_9,-28.33423604706865
Query 11,59,doc_185,-28.42310107382493
Query 11,60,doc_363,-28.42310107382493
Query 11,61,doc_827,-28.42310107382493
Query 11,62,doc_556,-28.52756370870951
Query 11,63,doc_606,-28.52756370870951
Query 11,64,doc_141,-28.542762107340035
Query 11,65,doc_74,-28.660411935554706
Query 11,66,doc_790,-28.660411935554706
Query 11,67,doc_96,-28.660411935554706
Query 11,68,doc_869,-28.705202317599085
Query 11,69,doc_824,-28.776117049213177
Query 11,70,doc_924,-28.776117049213177
Query 11,71,doc_645,-28.83805054444428
Query 11,72,doc_515,-28.889940695315644
Query 11,73,doc_138,-28.934603799370628
Query 11,74,doc_870,-28.934603799370628
Query 11,75,doc_103,-29.00194308474073
Query 11,76,doc_221,-29.00194308474073
Query 11,77,doc_30,-29.00194308474073
Query 11,78,doc_527,-29.00194308474073
Query 11,79,doc_717,-29.00194308474073
Query 11,80,doc_873,-29.029843363761078
Query 11,81,doc_710,-29.112181583517703
Query 11,82,doc_931,-29.112181583517703
Query 11,83,doc_940,-29.112181583517703
Query 11,84,doc_452,-29.199840606149262
Query 11,85,doc_69,-29.220710889269455
Query 11,86,doc_1014,-29.32758319418498
Query 11,87,doc_156,-29.32758319418498
Query 11,88,doc_18,-29.32758319418498
Query 11,89,doc_250,-29.32758319418498
Query 11,90,doc_538,-29.32758319418498
Query 11,91,doc_648,-29.388671604546502
Query 11,92,doc_55,-29.432848335736757
Query 11,93,doc_803,-29.432848335736757
Query 11,94,doc_838,-29.43530847186924
Query 11,95,doc_450,-29.529269614194227
Query 11,96,doc_516,-29.621986201444365
Query 11,97,doc_521,-29.621986201444365
Query 11,98,doc_224,-29.63874553218082
Query 11,99,doc_45,-29.63874553218082
Query 11,100,doc_498,-29.63874553218082
Query 11,101,doc_794,-29.739466694345513
Query 11,102,doc_307,-29.803814606267192
Query 11,103,doc_145,-29.838759139289206
Query 11,104,doc_273,-29.838759139289206
Query 11,105,doc_50,-29.838759139289206
Query 11,106,doc_969,-29.838759139289206
Query 11,107,doc_327,-29.89298778670921
Query 11,108,doc_106,-29.93666283311239
Query 11,109,doc_129,-29.93666283311239
Query 11,110,doc_374,-29.93666283311239
Query 11,111,doc_523,-29.93666283311239
Query 11,112,doc_639,-29.93666283311239
Query 11,113,doc_705,-29.93666283311239
Query 11,114,doc_761,-29.93666283311239
Query 11,115,doc_8,-29.93666283311239
Query 11,116,doc_961,-29.93666283311239
Query 11,117,doc_13,-30.033216088038742
Query 11,118,doc_268,-30.033216088038742
Query 11,119,doc_659,-30.033216088038742
Query 11,120,doc_978,-30.067996902147133
Query 11,121,doc_441,-30.072224599995845
Query 11,122,doc_237,-30.08181878510645
Query 11,123,doc_354,-30.128455652429185
Query 11,124,doc_815,-30.128455652429185
Query 11,125,doc_874,-30.128455652429185
Query 11,126,doc_966,-30.128455652429185
Query 11,127,doc_42,-30.153887550289827
Query 11,128,doc_225,-30.162744541913973
Query 11,129,doc_725,-30.162744541913973
Query 11,130,doc_10,-30.193625563455925
Query 11,131,doc_171,-30.22241679475417
Query 11,132,doc_281,-30.22241679475417
Query 11,133,doc_759,-30.22241679475417
Query 11,134,doc_768,-30.22241679475417
Query 11,135,doc_793,-30.22241679475417
Query 11,136,doc_944,-30.22241679475417
Query 11,137,doc_953,-30.22241679475417
Query 11,138,doc_66,-30.295368151310058
Query 11,139,doc_737,-30.315133382004312
Query 11,140,doc_807,-30.315133382004312
Query 11,141,doc_843,-30.315133382004312
Query 11,142,doc_39,-30.40663795297579
Query 11,143,doc_493,-30.40663795297579
Query 11,144,doc_559,-30.40663795297579
Query 11,145,doc_583,-30.40663795297579
Query 11,146,doc_801,-30.40663795297579
Query 11,147,doc_860,-30.40663795297579
Query 11,148,doc_451,-30.44443183268858
Query 11,149,doc_178,-30.47740425694984
Query 11,150,doc_1030,-30.49696178682714
Query 11,151,doc_147,-30.49696178682714
Query 11,152,doc_16,-30.49696178682714
Query 11,153,doc_170,-30.49696178682714
Query 11,154,doc_887,-30.49696178682714
Query 11,155,doc_446,-30.54697467042508
Query 11,156,doc_167,-30.586134967269153
Query 11,157,doc_22,-30.586134967269153
Query 11,158,doc_335,-30.586134967269153
Query 11,159,doc_337,-30.586134967269153
Query 11,160,doc_754,-30.586134967269153
Query 11,161,doc_1005,-30.67418644271717
Query 11,162,doc_238,-30.67418644271717
Query 11,163,doc_382,-30.67418644271717
Query 11,164,doc_739,-30.67418644271717
Query 11,165,doc_823,-30.67418644271717
Query 11,166,doc_871,-30.67418644271717
Query 11,167,doc_87,-30.727307407565036
Query 11,168,doc_974,-30.727307407565036
Query 11,169,doc_217,-30.761144082707077
Query 11,170,doc_235,-30.761144082707077
Query 11,171,doc_33,-30.761144082707077
Query 11,172,doc_566,-30.761144082707077
Query 11,173,doc_735,-30.805520511751908
Query 11,174,doc_101,-30.84703473084977
Query 11,175,doc_285,-30.84703473084977
Query 11,176,doc_320,-30.84703473084977
Query 11,177,doc_464,-30.84703473084977
Query 11,178,doc_526,-30.84703473084977
Query 11,179,doc_140,-30.931884254576183
Query 11,180,doc_475,-30.931884254576183
Query 11,181,doc_59,-30.931884254576183
Query 11,182,doc_602,-30.931884254576183
Query 11,183,doc_665,-30.931884254576183
Query 11,184,doc_958,-30.931884254576183
Query 11,185,doc_449,-30.98315912064148
Query 11,186,doc_563,-30.98851533187
Query 11,187,doc_796,-30.996160062025893
Query 11,188,doc_445,-31.00734843234545
Query 11,189,doc_1,-31.015717591903194
Query 11,190,doc_572,-31.015717591903194
Query 11,191,doc_615,-31.015717591903194
Query 11,192,doc_787,-31.015717591903194
Query 11,193,doc_442,-31.02753554968632
Query 11,194,doc_161,-31.09855879543221
Query 11,195,doc_186,-31.09855879543221
Query 11,196,doc_345,-31.09855879543221
Query 11,197,doc_677,-31.09855879543221
Query 11,198,doc_968,-31.09855879543221
Query 11,199,doc_1022,-31.11160309131886
Query 11,200,doc_607,-31.180431073774557
Query 11,201,doc_611,-31.180431073774557
Query 11,202,doc_857,-31.180431073774557
Query 11,203,doc_269,-31.183991060643844
Query 11,204,doc_381,-31.183991060643844
Query 11,205,doc_447,-31.20038383781892
Query 11,206,doc_189,-31.255776001904465
Query 11,207,doc_763,-31.25777929766458
Query 11,208,doc_899,-31.25777929766458
Query 11,209,doc_1003,-31.26135683058208
Query 11,210,doc_19,-31.26135683058208
Query 11,211,doc_792,-31.26135683058208
Query 11,212,doc_925,-31.26135683058208
Query 11,213,doc_453,-31.300152430949296
Query 11,214,doc_248,-31.329829668963733
Query 11,215,doc_643,-31.329829668963733
Query 11,216,doc_134,-31.341357701347448
Query 11,217,doc_344,-31.341357701347448
Query 11,218,doc_587,-31.341357701347448
Query 11,219,doc_79,-31.341357701347448
Query 11,220,doc_897,-31.341357701347448
Query 11,221,doc_105,-31.420454588124983
Query 11,222,doc_124,-31.420454588124983
Query 11,223,doc_316,-31.420454588124983
Query 11,224,doc_405,-31.420454588124983
Query 11,225,doc_690,-31.420454588124983
Query 11,226,doc_774,-31.420454588124983
Query 11,227,doc_919,-31.420454588124983
Query 11,228,doc_139,-31.472691770382188
Query 11,229,doc_443,-31.482276818552286
Query 11,230,doc_175,-31.498667692311855
Query 11,231,doc_184,-31.498667692311855
Query 11,232,doc_514,-31.498667692311855
Query 11,233,doc_550,-31.543044121356687
Query 11,234,doc_560,-31.543044121356687
Query 11,235,doc_177,-31.543951226327373
Query 11,236,doc_389,-31.545461370116364
Query 11,237,doc_232,-31.576016545617954
Query 11,238,doc_257,-31.576016545617954
Query 11,239,doc_371,-31.576016545617954
Query 11,240,doc_383,-31.576016545617954
Query 11,241,doc_525,-31.576016545617954
Query 11,242,doc_621,-31.576016545617954
Query 11,243,doc_829,-31.576016545617954
Query 11,244,doc_635,-31.611189552565236
Query 11,245,doc_1023,-31.652520039343283
Query 11,246,doc_671,-31.652520039343283
Query 11,247,doc_685,-31.652520039343283
Query 11,248,doc_982,-31.652520039343283
Query 11,249,doc_88,-31.67630630120143
Query 11,250,doc_67,-31.68166251242995
Query 11,251,doc_256,-31.705420369866495
Query 11,252,doc_662,-31.705420369866495
Query 11,253,doc_236,-31.725779631150196
Query 11,254,doc_1007,-31.728196452072794
Query 11,255,doc_119,-31.728196452072794
Query 11,256,doc_211,-31.728196452072794
Query 11,257,doc_254,-31.728196452072794
Query 11,258,doc_366,-31.728196452072794
Query 11,259,doc_406,-31.728196452072794
Query 11,260,doc_46,-31.728196452072794
Query 11,261,doc_163,-31.740822886935895
Query 11,262,doc_654,-31.740822886935895
Query 11,263,doc_182,-31.740822886935902
Query 11,264,doc_702,-31.749955737047507
Query 11,265,doc_63,-31.796060810179945
Query 11,266,doc_357,-31.803063475890024
Query 11,267,doc_808,-31.803063475890024
Query 11,268,doc_127,-31.817589113429655
Query 11,269,doc_11,-31.828230537422858
Query 11,270,doc_437,-31.868099120518224
Query 11,271,doc_1027,-31.877138241203788
Query 11,272,doc_396,-31.877138241203788
Query 11,273,doc_429,-31.877138241203788
Query 11,274,doc_574,-31.877138241203788
Query 11,275,doc_724,-31.877138241203788
Query 11,276,doc_263,-31.88457527054271
Query 11,277,doc_882,-31.88457527054271
Query 11,278,doc_125,-31.884575270542715
Query 11,279,doc_1010,-31.950437340274853
Query 11,280,doc_249,-31.950437340274853
Query 11,281,doc_582,-31.950437340274853
Query 11,282,doc_72,-31.950437340274853
Query 11,283,doc_934,-31.950437340274853
Query 11,284,doc_993,-31.950437340274853
Query 11,285,doc_375,-31.950926478224524
Query 11,286,doc_909,-31.950926478224524
Query 11,287,doc_62,-31.950926478224527
Query 11,288,doc_168,-32.00849801013977
Query 11,289,doc_760,-32.0187094006987
Query 11,290,doc_61,-32.02297684952368
Query 11,291,doc_714,-32.02297684952368
Query 11,292,doc_742,-32.02297684952368
Query 11,293,doc_828,-32.02297684952368
Query 11,294,doc_340,-32.094772350694
Query 11,295,doc_497,-32.094772350694
Query 11,296,doc_852,-32.094772350694
Query 11,297,doc_352,-32.16583895094213
Query 11,298,doc_575,-32.16583895094213
Query 11,299,doc_684,-32.16583895094213
Query 11,300,doc_830,-32.16583895094213
Query 11,301,doc_448,-32.171431372369945
Query 11,302,doc_431,-32.17651904907645
Query 11,303,doc_417,-32.188190703106386
Query 11,304,doc_861,-32.205437057976546
Query 11,305,doc_947,-32.21021537998697
Query 11,306,doc_220,-32.236191301916634
Query 11,307,doc_946,-32.236191301916634
Query 11,308,doc_738,-32.236605254916185
Query 11,309,doc_367,-32.27356422862639
Query 11,310,doc_173,-32.298996126487026
Query 11,311,doc_1021,-32.30584361788882
Query 11,312,doc_202,-32.30584361788882
Query 11,313,doc_262,-32.30584361788882
Query 11,314,doc_47,-32.30584361788882
Query 11,315,doc_991,-32.30584361788882
Query 11,316,doc_996,-32.30584361788882
Query 11,317,doc_246,-32.33634491850571
Query 11,318,doc_215,-32.355252163112596
Query 11,319,doc_92,-32.355676598115366
Query 11,320,doc_93,-32.37480969298989
Query 11,321,doc_319,-32.398567550426435
Query 11,322,doc_28,-32.44310291760745
Query 11,323,doc_484,-32.44310291760745
Query 11,324,doc_998,-32.44310291760745
Query 11,325,doc_785,-32.44409465531096
Query 11,326,doc_404,-32.47192153050908
Query 11,327,doc_169,-32.5107362939896
Query 11,328,doc_336,-32.5107362939896
Query 11,329,doc_373,-32.5107362939896
Query 11,330,doc_653,-32.5107362939896
Query 11,331,doc_762,-32.5107362939896
Query 11,332,doc_791,-32.5107362939896
Query 11,333,doc_820,-32.5107362939896
Query 11,334,doc_935,-32.5107362939896
Query 11,335,doc_960,-32.5107362939896
Query 11,336,doc_17,-32.5213777179828
Query 11,337,doc_825,-32.52953502446469
Query 11,338,doc_483,-32.57772245110266
Query 11,339,doc_231,-32.58198415718461
Query 11,340,doc_540,-32.63239246941181
Query 11,341,doc_930,-32.64207036302435
Query 11,342,doc_634,-32.64407365878447
Query 11,343,doc_644,-32.64407365878447
Query 11,344,doc_663,-32.64407365878447
Query 11,345,doc_757,-32.64407365878447
Query 11,346,doc_970,-32.64407365878447
Query 11,347,doc_532,-32.67544068722228
Query 11,348,doc_591,-32.70980184123334
Query 11,349,doc_786,-32.70980184123334
Query 11,350,doc_148,-32.72503904862417
Query 11,351,doc_229,-32.731237174113566
Query 11,352,doc_910,-32.76071727122076
Query 11,353,doc_279,-32.77491858986954
Query 11,354,doc_31,-32.77491858986954
Query 11,355,doc_656,-32.77491858986954
Query 11,356,doc_213,-32.83943517560401
Query 11,357,doc_239,-32.83943517560401
Query 11,358,doc_667,-32.83943517560401
Query 11,359,doc_552,-32.87738663861724
Query 11,360,doc_729,-32.87738663861724
Query 11,361,doc_1015,-32.90336256054692
Query 11,362,doc_398,-32.90336256054692
Query 11,363,doc_461,-32.90336256054692
Query 11,364,doc_788,-32.90336256054692
Query 11,365,doc_821,-32.90336256054692
Query 11,366,doc_463,-32.930773225275985
Query 11,367,doc_193,-32.93500013257285
Query 11,368,doc_491,-32.96671140918634
Query 11,369,doc_976,-32.96671140918634
Query 11,370,doc_584,-32.96993906858772
Query 11,371,doc_261,-32.99214330704697
