Query,Rank,Document_ID,Log_Score
Query 3,402,doc_382,-34.3189641975055
Query 3,403,doc_383,-34.3189641975055
Query 3,404,doc_384,-34.3189641975055
Query 3,405,doc_385,-34.3189641975055
Query 3,406,doc_386,-34.3189641975055
Query 3,407,doc_387,-34.3189641975055
Query 3,408,doc_388,-34.3189641975055
Query 3,409,doc_389,-34.3189641975055
Query 3,410,doc_39,-34.3189641975055
Query 3,411,doc_390,-34.3189641975055
Query 3,412,doc_391,-34.3189641975055
Query 3,413,doc_392,-34.3189641975055
Query 3,414,doc_393,-34.3189641975055
Query 3,415,doc_395,-34.3189641975055
Query 3,416,doc_396,-34.3189641975055
Query 3,417,doc_397,-34.3189641975055
Query 3,418,doc_398,-34.3189641975055
Query 3,419,doc_4,-34.3189641975055
Query 3,420,doc_40,-34.3189641975055
Query 3,421,doc_401,-34.3189641975055
Query 3,422,doc_409,-34.3189641975055
Query 3,423,doc_410,-34.3189641975055
Query 3,424,doc_412,-34.3189641975055
Query 3,425,doc_413,-34.3189641975055
Query 3,426,doc_414,-34.3189641975055
Query 3,427,doc_415,-34.3189641975055
Query 3,428,doc_416,-34.3189641975055
Query 3,429,doc_417,-34.3189641975055
Query 3,430,doc_418,-34.3189641975055
Query 3,431,doc_419,-34.3189641975055
Query 3,432,doc_42,-34.3189641975055
Query 3,433,doc_420,-34.3189641975055
Query 3,434,doc_421,-34.3189641975055
Query 3,435,doc_423,-34.3189641975055
Query 3,436,doc_424,-34.3189641975055
Query 3,437,doc_425,-34.3189641975055
Query 3,438,doc_426,-34.3189641975055
Query 3,439,doc_427,-34.3189641975055
Query 3,440,doc_428,-34.3189641975055
Query 3,441,doc_429,-34.3189641975055
Query 3,442,doc_43,-34.3189641975055
Query 3,443,doc_430,-34.3189641975055
Query 3,444,doc_431,-34.3189641975055
Query 3,445,doc_432,-34.3189641975055
Query 3,446,doc_433,-34.3189641975055
Query 3,447,doc_434,-34.3189641975055
Query 3,448,doc_435,-34.3189641975055
Query 3,449,doc_436,-34.3189641975055
Query 3,450,doc_437,-34.3189641975055
Query 3,451,doc_438,-34.3189641975055
Query 3,452,doc_439,-34.3189641975055
Query 3,453,doc_44,-34.3189641975055
Query 3,454,doc_440,-34.3189641975055
Query 3,455,doc_441,-34.3189641975055
Query 3,456,doc_442,-34.3189641975055
Query 3,457,doc_443,-34.3189641975055
Query 3,458,doc_444,-34.3189641975055
Query 3,459,doc_445,-34.3189641975055
Query 3,460,doc_446,-34.3189641975055
Query 3,461,doc_447,-34.3189641975055
Query 3,462,doc_448,-34.3189641975055
Query 3,463,doc_449,-34.3189641975055
Query 3,464,doc_45,-34.3189641975055
Query 3,465,doc_450,-34.3189641975055
Query 3,466,doc_451,-34.3189641975055
Query 3,467,doc_452,-34.3189641975055
Query 3,468,doc_453,-34.3189641975055
Query 3,469,doc_454,-34.3189641975055
Query 3,470,doc_455,-34.3189641975055
Query 3,471,doc_456,-34.3189641975055
Query 3,472,doc_457,-34.3189641975055
Query 3,473,doc_46,-34.3189641975055
Query 3,474,doc_461,-34.3189641975055
Query 3,475,doc_462,-34.3189641975055
Query 3,476,doc_463,-34.3189641975055
Query 3,477,doc_465,-34.3189641975055
Query 3,478,doc_469,-34.3189641975055
Query 3,479,doc_47,-34.3189641975055
Query 3,480,doc_470,-34.3189641975055
Query 3,481,doc_471,-34.3189641975055
Query 3,482,doc_472,-34.3189641975055
Query 3,483,doc_474,-34.3189641975055
Query 3,484,doc_475,-34.3189641975055
Query 3,485,doc_476,-34.3189641975055
Query 3,486,doc_477,-34.3189641975055
Query 3,487,doc_478,-34.3189641975055
Query 3,488,doc_479,-34.3189641975055
Query 3,489,doc_48,-34.3189641975055
Query 3,490,doc_480,-34.3189641975055
Query 3,491,doc_481,-34.3189641975055
Query 3,492,doc_482,-34.3189641975055
Query 3,493,doc_483,-34.3189641975055
Query 3,494,doc_484,-34.3189641975055
Query 3,495,doc_485,-34.3189641975055
Query 3,496,doc_486,-34.3189641975055
Query 3,497,doc_487,-34.3189641975055
Query 3,498,doc_488,-34.3189641975055
Query 3,499,doc_489,-34.3189641975055
Query 3,500,doc_49,-34.3189641975055
Query 3,501,doc_490,-34.3189641975055
Query 3,502,doc_491,-34.3189641975055
Query 3,503,doc_492,-34.3189641975055
Query 3,504,doc_493,-34.3189641975055
Query 3,505,doc_494,-34.3189641975055
Query 3,506,doc_495,-34.3189641975055
Query 3,507,doc_496,-34.3189641975055
Query 3,508,doc_497,-34.3189641975055
Query 3,509,doc_498,-34.3189641975055
Query 3,510,doc_499,-34.3189641975055
Query 3,511,doc_5,-34.3189641975055
Query 3,512,doc_50,-34.3189641975055
Query 3,513,doc_500,-34.3189641975055
Query 3,514,doc_501,-34.3189641975055
Query 3,515,doc_502,-34.3189641975055
Query 3,516,doc_503,-34.3189641975055
Query 3,517,doc_504,-34.3189641975055
Query 3,518,doc_505,-34.3189641975055
Query 3,519,doc_506,-34.3189641975055
Query 3,520,doc_507,-34.3189641975055
Query 3,521,doc_509,-34.3189641975055
Query 3,522,doc_510,-34.3189641975055
Query 3,523,doc_511,-34.3189641975055
Query 3,524,doc_512,-34.3189641975055
Query 3,525,doc_513,-34.3189641975055
Query 3,526,doc_514,-34.3189641975055
Query 3,527,doc_515,-34.3189641975055
Query 3,528,doc_516,-34.3189641975055
Query 3,529,doc_517,-34.3189641975055
Query 3,530,doc_518,-34.3189641975055
Query 3,531,doc_519,-34.3189641975055
Query 3,532,doc_52,-34.3189641975055
Query 3,533,doc_520,-34.3189641975055
Query 3,534,doc_521,-34.3189641975055
Query 3,535,doc_522,-34.3189641975055
Query 3,536,doc_526,-34.3189641975055
Query 3,537,doc_527,-34.3189641975055
Query 3,538,doc_528,-34.3189641975055
Query 3,539,doc_529,-34.3189641975055
Query 3,540,doc_53,-34.3189641975055
Query 3,541,doc_530,-34.3189641975055
Query 3,542,doc_531,-34.3189641975055
Query 3,543,doc_532,-34.3189641975055
Query 3,544,doc_533,-34.3189641975055
Query 3,545,doc_534,-34.3189641975055
Query 3,546,doc_535,-34.3189641975055
Query 3,547,doc_536,-34.3189641975055
Query 3,548,doc_537,-34.3189641975055
Query 3,549,doc_538,-34.3189641975055
Query 3,550,doc_539,-34.3189641975055
Query 3,551,doc_54,-34.3189641975055
Query 3,552,doc_540,-34.3189641975055
Query 3,553,doc_541,-34.3189641975055
Query 3,554,doc_542,-34.3189641975055
Query 3,555,doc_543,-34.3189641975055
Query 3,556,doc_544,-34.3189641975055
Query 3,557,doc_545,-34.3189641975055
Query 3,558,doc_546,-34.3189641975055
Query 3,559,doc_547,-34.3189641975055
Query 3,560,doc_548,-34.3189641975055
Query 3,561,doc_549,-34.3189641975055
Query 3,562,doc_55,-34.3189641975055
Query 3,563,doc_550,-34.3189641975055
Query 3,564,doc_551,-34.3189641975055
Query 3,565,doc_552,-34.3189641975055
Query 3,566,doc_553,-34.3189641975055
Query 3,567,doc_554,-34.3189641975055
Query 3,568,doc_555,-34.3189641975055
Query 3,569,doc_556,-34.3189641975055
Query 3,570,doc_557,-34.3189641975055
Query 3,571,doc_558,-34.3189641975055
Query 3,572,doc_559,-34.3189641975055
Query 3,573,doc_56,-34.3189641975055
Query 3,574,doc_560,-34.3189641975055
Query 3,575,doc_561,-34.3189641975055
Query 3,576,doc_562,-34.3189641975055
Query 3,577,doc_563,-34.3189641975055
Query 3,578,doc_564,-34.3189641975055
Query 3,579,doc_565,-34.3189641975055
Query 3,580,doc_566,-34.3189641975055
Query 3,581,doc_567,-34.3189641975055
Query 3,582,doc_568,-34.3189641975055
Query 3,583,doc_569,-34.3189641975055
Query 3,584,doc_57,-34.3189641975055
Query 3,585,doc_570,-34.3189641975055
Query 3,586,doc_571,-34.3189641975055
Query 3,587,doc_572,-34.3189641975055
Query 3,588,doc_573,-34.3189641975055
Query 3,589,doc_574,-34.3189641975055
Query 3,590,doc_575,-34.3189641975055
Query 3,591,doc_576,-34.3189641975055
Query 3,592,doc_577,-34.3189641975055
Query 3,593,doc_578,-34.3189641975055
Query 3,594,doc_579,-34.3189641975055
Query 3,595,doc_58,-34.3189641975055
Query 3,596,doc_580,-34.3189641975055
Query 3,597,doc_581,-34.3189641975055
Query 3,598,doc_582,-34.3189641975055
Query 3,599,doc_583,-34.3189641975055
Query 3,600,doc_584,-34.3189641975055
Query 3,601,doc_585,-34.3189641975055
Query 3,602,doc_586,-34.3189641975055
Query 3,603,doc_587,-34.3189641975055
Query 3,604,doc_588,-34.3189641975055
Query 3,605,doc_589,-34.3189641975055
Query 3,606,doc_590,-34.3189641975055
Query 3,607,doc_591,-34.3189641975055
Query 3,608,doc_592,-34.3189641975055
Query 3,609,doc_593,-34.3189641975055
Query 3,610,doc_594,-34.3189641975055
Query 3,611,doc_595,-34.3189641975055
Query 3,612,doc_596,-34.3189641975055
Query 3,613,doc_597,-34.3189641975055
Query 3,614,doc_598,-34.3189641975055
Query 3,615,doc_599,-34.3189641975055
Query 3,616,doc_6,-34.3189641975055
Query 3,617,doc_60,-34.3189641975055
Query 3,618,doc_600,-34.3189641975055
Query 3,619,doc_601,-34.3189641975055
Query 3,620,doc_602,-34.3189641975055
Query 3,621,doc_603,-34.3189641975055
Query 3,622,doc_604,-34.3189641975055
Query 3,623,doc_605,-34.3189641975055
Query 3,624,doc_606,-34.3189641975055
Query 3,625,doc_607,-34.3189641975055
Query 3,626,doc_608,-34.3189641975055
Query 3,627,doc_609,-34.3189641975055
Query 3,628,doc_61,-34.3189641975055
Query 3,629,doc_610,-34.3189641975055
Query 3,630,doc_611,-34.3189641975055
Query 3,631,doc_612,-34.3189641975055
Query 3,632,doc_613,-34.3189641975055
Query 3,633,doc_614,-34.3189641975055
Query 3,634,doc_615,-34.3189641975055
Query 3,635,doc_616,-34.3189641975055
Query 3,636,doc_617,-34.3189641975055
Query 3,637,doc_618,-34.3189641975055
Query 3,638,doc_620,-34.3189641975055
Query 3,639,doc_621,-34.3189641975055
Query 3,640,doc_622,-34.3189641975055
Query 3,641,doc_623,-34.3189641975055
Query 3,642,doc_624,-34.3189641975055
Query 3,643,doc_625,-34.3189641975055
Query 3,644,doc_626,-34.3189641975055
Query 3,645,doc_627,-34.3189641975055
Query 3,646,doc_628,-34.3189641975055
Query 3,647,doc_629,-34.3189641975055
Query 3,648,doc_63,-34.3189641975055
Query 3,649,doc_630,-34.3189641975055
Query 3,650,doc_631,-34.3189641975055
Query 3,651,doc_633,-34.3189641975055
Query 3,652,doc_634,-34.3189641975055
Query 3,653,doc_635,-34.3189641975055
Query 3,654,doc_636,-34.3189641975055
Query 3,655,doc_637,-34.3189641975055
Query 3,656,doc_639,-34.3189641975055
Query 3,657,doc_641,-34.3189641975055
Query 3,658,doc_642,-34.3189641975055
Query 3,659,doc_643,-34.3189641975055
Query 3,660,doc_644,-34.3189641975055
Query 3,661,doc_645,-34.3189641975055
Query 3,662,doc_646,-34.3189641975055
Query 3,663,doc_647,-34.3189641975055
Query 3,664,doc_648,-34.3189641975055
Query 3,665,doc_649,-34.3189641975055
Query 3,666,doc_65,-34.3189641975055
Query 3,667,doc_650,-34.3189641975055
Query 3,668,doc_651,-34.3189641975055
Query 3,669,doc_652,-34.3189641975055
Query 3,670,doc_653,-34.3189641975055
Query 3,671,doc_655,-34.3189641975055
Query 3,672,doc_656,-34.3189641975055
Query 3,673,doc_657,-34.3189641975055
Query 3,674,doc_658,-34.3189641975055
Query 3,675,doc_659,-34.3189641975055
Query 3,676,doc_66,-34.3189641975055
Query 3,677,doc_660,-34.3189641975055
Query 3,678,doc_661,-34.3189641975055
Query 3,679,doc_662,-34.3189641975055
Query 3,680,doc_663,-34.3189641975055
Query 3,681,doc_664,-34.3189641975055
Query 3,682,doc_665,-34.3189641975055
Query 3,683,doc_666,-34.3189641975055
Query 3,684,doc_667,-34.3189641975055
Query 3,685,doc_668,-34.3189641975055
Query 3,686,doc_669,-34.3189641975055
Query 3,687,doc_670,-34.3189641975055
Query 3,688,doc_671,-34.3189641975055
Query 3,689,doc_672,-34.3189641975055
Query 3,690,doc_673,-34.3189641975055
Query 3,691,doc_674,-34.3189641975055
Query 3,692,doc_675,-34.3189641975055
Query 3,693,doc_676,-34.3189641975055
Query 3,694,doc_677,-34.3189641975055
Query 3,695,doc_678,-34.3189641975055
Query 3,696,doc_679,-34.3189641975055
Query 3,697,doc_68,-34.3189641975055
Query 3,698,doc_680,-34.3189641975055
Query 3,699,doc_681,-34.3189641975055
Query 3,700,doc_682,-34.3189641975055
Query 3,701,doc_683,-34.3189641975055
Query 3,702,doc_684,-34.3189641975055
Query 3,703,doc_685,-34.3189641975055
Query 3,704,doc_686,-34.3189641975055
Query 3,705,doc_687,-34.3189641975055
Query 3,706,doc_688,-34.3189641975055
Query 3,707,doc_689,-34.3189641975055
Query 3,708,doc_690,-34.3189641975055
Query 3,709,doc_691,-34.3189641975055
Query 3,710,doc_692,-34.3189641975055
Query 3,711,doc_693,-34.3189641975055
Query 3,712,doc_694,-34.3189641975055
Query 3,713,doc_695,-34.3189641975055
Query 3,714,doc_696,-34.3189641975055
Query 3,715,doc_697,-34.3189641975055
Query 3,716,doc_698,-34.3189641975055
Query 3,717,doc_699,-34.3189641975055
Query 3,718,doc_7,-34.3189641975055
Query 3,719,doc_700,-34.3189641975055
Query 3,720,doc_701,-34.3189641975055
Query 3,721,doc_702,-34.3189641975055
Query 3,722,doc_703,-34.3189641975055
Query 3,723,doc_704,-34.3189641975055
Query 3,724,doc_705,-34.3189641975055
Query 3,725,doc_706,-34.3189641975055
Query 3,726,doc_707,-34.3189641975055
Query 3,727,doc_708,-34.3189641975055
Query 3,728,doc_709,-34.3189641975055
Query 3,729,doc_710,-34.3189641975055
Query 3,730,doc_711,-34.3189641975055
Query 3,731,doc_712,-34.3189641975055
Query 3,732,doc_713,-34.3189641975055
Query 3,733,doc_714,-34.3189641975055
Query 3,734,doc_715,-34.3189641975055
Query 3,735,doc_716,-34.3189641975055
Query 3,736,doc_717,-34.3189641975055
Query 3,737,doc_718,-34.3189641975055
Query 3,738,doc_719,-34.3189641975055
Query 3,739,doc_72,-34.3189641975055
Query 3,740,doc_721,-34.3189641975055
Query 3,741,doc_722,-34.3189641975055
Query 3,742,doc_723,-34.3189641975055
Query 3,743,doc_724,-34.3189641975055
Query 3,744,doc_725,-34.3189641975055
Query 3,745,doc_726,-34.3189641975055
Query 3,746,doc_727,-34.3189641975055
Query 3,747,doc_728,-34.3189641975055
Query 3,748,doc_729,-34.3189641975055
Query 3,749,doc_730,-34.3189641975055
Query 3,750,doc_731,-34.3189641975055
Query 3,751,doc_732,-34.3189641975055
Query 3,752,doc_733,-34.3189641975055
Query 3,753,doc_734,-34.3189641975055
Query 3,754,doc_735,-34.3189641975055
Query 3,755,doc_737,-34.3189641975055
Query 3,756,doc_738,-34.3189641975055
Query 3,757,doc_739,-34.3189641975055
Query 3,758,doc_74,-34.3189641975055
Query 3,759,doc_740,-34.3189641975055
Query 3,760,doc_741,-34.3189641975055
Query 3,761,doc_742,-34.3189641975055
Query 3,762,doc_743,-34.3189641975055
Query 3,763,doc_744,-34.3189641975055
Query 3,764,doc_745,-34.3189641975055
Query 3,765,doc_746,-34.3189641975055
Query 3,766,doc_747,-34.3189641975055
Query 3,767,doc_749,-34.3189641975055
Query 3,768,doc_750,-34.3189641975055
Query 3,769,doc_751,-34.3189641975055
Query 3,770,doc_752,-34.3189641975055
Query 3,771,doc_753,-34.3189641975055
Query 3,772,doc_754,-34.3189641975055
Query 3,773,doc_755,-34.3189641975055
Query 3,774,doc_756,-34.3189641975055
Query 3,775,doc_757,-34.3189641975055
Query 3,776,doc_758,-34.3189641975055
Query 3,777,doc_759,-34.3189641975055
Query 3,778,doc_76,-34.3189641975055
Query 3,779,doc_760,-34.3189641975055
Query 3,780,doc_761,-34.3189641975055
Query 3,781,doc_762,-34.3189641975055
Query 3,782,doc_763,-34.3189641975055
Query 3,783,doc_764,-34.3189641975055
Query 3,784,doc_765,-34.3189641975055
Query 3,785,doc_766,-34.3189641975055
Query 3,786,doc_767,-34.3189641975055
Query 3,787,doc_768,-34.3189641975055
Query 3,788,doc_769,-34.3189641975055
Query 3,789,doc_77,-34.3189641975055
Query 3,790,doc_770,-34.3189641975055
Query 3,791,doc_771,-34.3189641975055
Query 3,792,doc_772,-34.3189641975055
Query 3,793,doc_773,-34.3189641975055
Query 3,794,doc_775,-34.3189641975055
Query 3,795,doc_776,-34.3189641975055
Query 3,796,doc_777,-34.3189641975055
Query 3,797,doc_778,-34.3189641975055
Query 3,798,doc_779,-34.3189641975055
Query 3,799,doc_780,-34.3189641975055
Query 3,800,doc_781,-34.3189641975055
Query 3,801,doc_782,-34.3189641975055
Query 3,802,doc_783,-34.3189641975055
Query 3,803,doc_785,-34.3189641975055
Query 3,804,doc_786,-34.3189641975055
Query 3,805,doc_787,-34.3189641975055
Query 3,806,doc_788,-34.3189641975055
Query 3,807,doc_789,-34.3189641975055
Query 3,808,doc_79,-34.3189641975055
Query 3,809,doc_790,-34.3189641975055
Query 3,810,doc_791,-34.3189641975055
Query 3,811,doc_792,-34.3189641975055
Query 3,812,doc_793,-34.3189641975055
Query 3,813,doc_794,-34.3189641975055
Query 3,814,doc_795,-34.3189641975055
Query 3,815,doc_796,-34.3189641975055
Query 3,816,doc_797,-34.3189641975055
Query 3,817,doc_798,-34.3189641975055
Query 3,818,doc_799,-34.3189641975055
Query 3,819,doc_8,-34.3189641975055
Query 3,820,doc_80,-34.3189641975055
Query 3,821,doc_800,-34.3189641975055
Query 3,822,doc_801,-34.3189641975055
Query 3,823,doc_802,-34.3189641975055
Query 3,824,doc_803,-34.3189641975055
Query 3,825,doc_804,-34.3189641975055
Query 3,826,doc_805,-34.3189641975055
Query 3,827,doc_806,-34.3189641975055
Query 3,828,doc_807,-34.3189641975055
Query 3,829,doc_808,-34.3189641975055
Query 3,830,doc_809,-34.3189641975055
Query 3,831,doc_81,-34.3189641975055
Query 3,832,doc_810,-34.3189641975055
Query 3,833,doc_811,-34.3189641975055
Query 3,834,doc_812,-34.3189641975055
Query 3,835,doc_813,-34.3189641975055
Query 3,836,doc_814,-34.3189641975055
Query 3,837,doc_815,-34.3189641975055
Query 3,838,doc_816,-34.3189641975055
Query 3,839,doc_817,-34.3189641975055
Query 3,840,doc_818,-34.3189641975055
Query 3,841,doc_819,-34.3189641975055
Query 3,842,doc_82,-34.3189641975055
Query 3,843,doc_820,-34.3189641975055
Query 3,844,doc_821,-34.3189641975055
Query 3,845,doc_822,-34.3189641975055
Query 3,846,doc_823,-34.3189641975055
Query 3,847,doc_824,-34.3189641975055
Query 3,848,doc_825,-34.3189641975055
Query 3,849,doc_826,-34.3189641975055
Query 3,850,doc_827,-34.3189641975055
Query 3,851,doc_828,-34.3189641975055
Query 3,852,doc_829,-34.3189641975055
Query 3,853,doc_83,-34.3189641975055
Query 3,854,doc_830,-34.3189641975055
Query 3,855,doc_831,-34.3189641975055
Query 3,856,doc_832,-34.3189641975055
Query 3,857,doc_833,-34.3189641975055
Query 3,858,doc_834,-34.3189641975055
Query 3,859,doc_835,-34.3189641975055
Query 3,860,doc_836,-34.3189641975055
Query 3,861,doc_837,-34.3189641975055
Query 3,862,doc_838,-34.3189641975055
Query 3,863,doc_839,-34.3189641975055
Query 3,864,doc_84,-34.3189641975055
Query 3,865,doc_840,-34.3189641975055
Query 3,866,doc_841,-34.3189641975055
Query 3,867,doc_842,-34.3189641975055
Query 3,868,doc_843,-34.3189641975055
Query 3,869,doc_844,-34.3189641975055
Query 3,870,doc_845,-34.3189641975055
Query 3,871,doc_846,-34.3189641975055
Query 3,872,doc_847,-34.3189641975055
Query 3,873,doc_848,-34.3189641975055
Query 3,874,doc_849,-34.3189641975055
Query 3,875,doc_85,-34.3189641975055
Query 3,876,doc_850,-34.3189641975055
Query 3,877,doc_851,-34.3189641975055
Query 3,878,doc_852,-34.3189641975055
Query 3,879,doc_853,-34.3189641975055
Query 3,880,doc_854,-34.3189641975055
Query 3,881,doc_855,-34.3189641975055
Query 3,882,doc_857,-34.3189641975055
Query 3,883,doc_858,-34.3189641975055
Query 3,884,doc_859,-34.3189641975055
Query 3,885,doc_86,-34.3189641975055
Query 3,886,doc_860,-34.3189641975055
Query 3,887,doc_861,-34.3189641975055
Query 3,888,doc_862,-34.3189641975055
Query 3,889,doc_863,-34.3189641975055
Query 3,890,doc_864,-34.3189641975055
Query 3,891,doc_865,-34.3189641975055
Query 3,892,doc_866,-34.3189641975055
Query 3,893,doc_867,-34.3189641975055
Query 3,894,doc_868,-34.3189641975055
Query 3,895,doc_869,-34.3189641975055
Query 3,896,doc_87,-34.3189641975055
Query 3,897,doc_870,-34.3189641975055
Query 3,898,doc_871,-34.3189641975055
Query 3,899,doc_872,-34.3189641975055
Query 3,900,doc_873,-34.3189641975055
Query 3,901,doc_874,-34.3189641975055
Query 3,902,doc_875,-34.3189641975055
Query 3,903,doc_876,-34.3189641975055
Query 3,904,doc_877,-34.3189641975055
Query 3,905,doc_878,-34.3189641975055
Query 3,906,doc_879,-34.3189641975055
Query 3,907,doc_88,-34.3189641975055
Query 3,908,doc_880,-34.3189641975055
Query 3,909,doc_881,-34.3189641975055
Query 3,910,doc_882,-34.3189641975055
Query 3,911,doc_883,-34.3189641975055
Query 3,912,doc_884,-34.3189641975055
Query 3,913,doc_885,-34.3189641975055
Query 3,914,doc_886,-34.3189641975055
Query 3,915,doc_887,-34.3189641975055
Query 3,916,doc_888,-34.3189641975055
Query 3,917,doc_889,-34.3189641975055
Query 3,918,doc_89,-34.3189641975055
Query 3,919,doc_890,-34.3189641975055
Query 3,920,doc_891,-34.3189641975055
Query 3,921,doc_892,-34.3189641975055
Query 3,922,doc_893,-34.3189641975055
Query 3,923,doc_894,-34.3189641975055
Query 3,924,doc_895,-34.3189641975055
Query 3,925,doc_896,-34.3189641975055
Query 3,926,doc_897,-34.3189641975055
Query 3,927,doc_898,-34.3189641975055
Query 3,928,doc_899,-34.3189641975055
Query 3,929,doc_9,-34.3189641975055
Query 3,930,doc_90,-34.3189641975055
Query 3,931,doc_900,-34.3189641975055
Query 3,932,doc_901,-34.3189641975055
Query 3,933,doc_902,-34.3189641975055
Query 3,934,doc_903,-34.3189641975055
Query 3,935,doc_904,-34.3189641975055
Query 3,936,doc_907,-34.3189641975055
Query 3,937,doc_908,-34.3189641975055
Query 3,938,doc_909,-34.3189641975055
Query 3,939,doc_91,-34.3189641975055
Query 3,940,doc_910,-34.3189641975055
Query 3,941,doc_911,-34.3189641975055
Query 3,942,doc_912,-34.3189641975055
Query 3,943,doc_914,-34.3189641975055
Query 3,944,doc_915,-34.3189641975055
Query 3,945,doc_916,-34.3189641975055
Query 3,946,doc_917,-34.3189641975055
Query 3,947,doc_918,-34.3189641975055
Query 3,948,doc_919,-34.3189641975055
Query 3,949,doc_92,-34.3189641975055
Query 3,950,doc_920,-34.3189641975055
Query 3,951,doc_921,-34.3189641975055
Query 3,952,doc_922,-34.3189641975055
Query 3,953,doc_923,-34.3189641975055
Query 3,954,doc_924,-34.3189641975055
Query 3,955,doc_925,-34.3189641975055
Query 3,956,doc_926,-34.3189641975055
Query 3,957,doc_927,-34.3189641975055
Query 3,958,doc_928,-34.3189641975055
Query 3,959,doc_929,-34.3189641975055
Query 3,960,doc_930,-34.3189641975055
Query 3,961,doc_931,-34.3189641975055
Query 3,962,doc_932,-34.3189641975055
Query 3,963,doc_933,-34.3189641975055
Query 3,964,doc_934,-34.3189641975055
Query 3,965,doc_935,-34.3189641975055
Query 3,966,doc_936,-34.3189641975055
Query 3,967,doc_937,-34.3189641975055
Query 3,968,doc_938,-34.3189641975055
Query 3,969,doc_939,-34.3189641975055
Query 3,970,doc_940,-34.3189641975055
Query 3,971,doc_941,-34.3189641975055
Query 3,972,doc_942,-34.3189641975055
Query 3,973,doc_943,-34.3189641975055
Query 3,974,doc_944,-34.3189641975055
Query 3,975,doc_945,-34.3189641975055
Query 3,976,doc_946,-34.3189641975055
Query 3,977,doc_947,-34.3189641975055
Query 3,978,doc_948,-34.3189641975055
Query 3,979,doc_949,-34.3189641975055
Query 3,980,doc_95,-34.3189641975055
Query 3,981,doc_950,-34.3189641975055
Query 3,982,doc_951,-34.3189641975055
Query 3,983,doc_952,-34.3189641975055
Query 3,984,doc_953,-34.3189641975055
Query 3,985,doc_954,-34.3189641975055
Query 3,986,doc_955,-34.3189641975055
Query 3,987,doc_956,-34.3189641975055
Query 3,988,doc_957,-34.3189641975055
Query 3,989,doc_958,-34.3189641975055
Query 3,990,doc_959,-34.3189641975055
Query 3,991,doc_96,-34.3189641975055
Query 3,992,doc_960,-34.3189641975055
Query 3,993,doc_961,-34.3189641975055
Query 3,994,doc_962,-34.3189641975055
Query 3,995,doc_963,-34.3189641975055
Query 3,996,doc_964,-34.3189641975055
Query 3,997,doc_965,-34.3189641975055
Query 3,998,doc_966,-34.3189641975055
Query 3,999,doc_967,-34.3189641975055
Query 3,1000,doc_968,-34.3189641975055
Query 3,1001,doc_969,-34.3189641975055
Query 3,1002,doc_97,-34.3189641975055
Query 3,1003,doc_970,-34.3189641975055
Query 3,1004,doc_971,-34.3189641975055
Query 3,1005,doc_972,-34.3189641975055
Query 3,1006,doc_973,-34.3189641975055
Query 3,1007,doc_974,-34.3189641975055
Query 3,1008,doc_975,-34.3189641975055
Query 3,1009,doc_976,-34.3189641975055
Query 3,1010,doc_977,-34.3189641975055
Query 3,1011,doc_978,-34.3189641975055
Query 3,1012,doc_979,-34.3189641975055
Query 3,1013,doc_98,-34.3189641975055
Query 3,1014,doc_980,-34.3189641975055
Query 3,1015,doc_981,-34.3189641975055
Query 3,1016,doc_983,-34.3189641975055
Query 3,1017,doc_984,-34.3189641975055
Query 3,1018,doc_985,-34.3189641975055
Query 3,1019,doc_986,-34.3189641975055
Query 3,1020,doc_987,-34.3189641975055
Query 3,1021,doc_988,-34.3189641975055
Query 3,1022,doc_989,-34.3189641975055
Query 3,1023,doc_99,-34.3189641975055
Query 3,1024,doc_990,-34.3189641975055
Query 3,1025,doc_991,-34.3189641975055
Query 3,1026,doc_992,-34.3189641975055
Query 3,1027,doc_993,-34.3189641975055
Query 3,1028,doc_994,-34.3189641975055
Query 3,1029,doc_995,-34.3189641975055
Query 3,1030,doc_996,-34.3189641975055
Query 3,1031,doc_997,-34.3189641975055
Query 3,1032,doc_998,-34.3189641975055
Query 3,1033,doc_999,-34.3189641975055
Query 4,1,doc_234,-30.53895066914267
Query 4,2,doc_67,-31.03236375345135
Query 4,3,doc_281,-31.50574049125064
Query 4,4,doc_407,-31.933074479701244
Query 4,5,doc_405,-32.17846282075679
Query 4,6,doc_177,-32.39808698094536
Query 4,7,doc_209,-32.62314310069365
Query 4,8,doc_175,-32.84107932917957
Query 4,9,doc_787,-33.062821576004126
Query 4,10,doc_532,-33.1291901322251
Query 4,11,doc_93,-33.302949669635545
Query 4,12,doc_394,-33.312325733631646
Query 4,13,doc_456,-33.363092988569875
Query 4,14,doc_94,-33.559477939936755
Query 4,15,doc_179,-33.618885984979784
Query 4,16,doc_156,-33.64522759409259
Query 4,17,doc_534,-33.67525772881878
Query 4,18,doc_556,-33.7173663085222
Query 4,19,doc_523,-33.8541759077024
Query 4,20,doc_400,-33.859475833029016
Query 4,21,doc_654,-33.893078534209764
Query 4,22,doc_396,-33.93348225341035
Query 4,23,doc_207,-33.953435904954105
Query 4,24,doc_702,-34.208518961934054
Query 4,25,doc_716,-34.4163496581314
Query 4,26,doc_173,-34.45614393275241
Query 4,27,doc_38,-34.511723077710926
Query 4,28,doc_59,-34.64750037863612
Query 4,29,doc_525,-34.73803907600482
Query 4,30,doc_775,-34.7560762320807
Query 4,31,doc_206,-34.77462218474312
Query 4,32,doc_178,-34.789250823680376
