Query,Rank,Document_ID,Log_Score
Query 4,219,doc_866,0.7672807047344945
Query 4,220,doc_426,0.7347163891626015
Query 4,221,doc_409,0.7302886281102802
Query 4,222,doc_588,0.7048036738926261
Query 4,223,doc_465,0.6887794053716696
Query 4,224,doc_623,0.6887794053716696
Query 4,225,doc_980,0.677231362694731
Query 4,226,doc_347,0.673467587538382
Query 4,227,doc_528,0.6697454162133681
Query 4,228,doc_565,0.6697454162133681
Query 4,229,doc_795,0.6660641626937149
Query 4,230,doc_300,0.6588217395613657
Query 4,231,doc_543,0.6552592712814161
Query 4,232,doc_1008,0.6517351226959746
Query 4,233,doc_218,0.6517351226959746
Query 4,234,doc_627,0.6517351226959746
Query 4,235,doc_172,0.6482486788337477
Query 4,236,doc_301,0.6482486788337477
Query 4,237,doc_126,0.6380096201423022
Query 4,238,doc_581,0.6091453500212598
Query 4,239,doc_666,0.6030822133323874
Query 4,240,doc_674,0.5884396088157804
Query 4,241,doc_388,0.5827797414966145
Query 4,242,doc_1017,0.5664350866468505
Query 4,243,doc_557,0.5611887158410471
Query 4,244,doc_569,0.556038637844021
Query 4,245,doc_758,0.54114036039455
Query 4,246,doc_385,0.5316439235897547
Query 4,247,doc_427,0.5293216657633996
Query 4,248,doc_865,0.5202320263184039
Query 4,249,doc_473,0.3650717819367652
Query 4,250,doc_1,0.0
Query 4,251,doc_10,0.0
Query 4,252,doc_100,0.0
Query 4,253,doc_1000,0.0
Query 4,254,doc_1001,0.0
Query 4,255,doc_1002,0.0
Query 4,256,doc_1004,0.0
Query 4,257,doc_1005,0.0
Query 4,258,doc_1006,0.0
Query 4,259,doc_1007,0.0
Query 4,260,doc_101,0.0
Query 4,261,doc_1010,0.0
Query 4,262,doc_1011,0.0
Query 4,263,doc_1013,0.0
Query 4,264,doc_1014,0.0
Query 4,265,doc_1015,0.0
Query 4,266,doc_1016,0.0
Query 4,267,doc_1018,0.0
Query 4,268,doc_102,0.0
Query 4,269,doc_1020,0.0
Query 4,270,doc_1021,0.0
Query 4,271,doc_1022,0.0
Query 4,272,doc_1023,0.0
Query 4,273,doc_1024,0.0
Query 4,274,doc_1025,0.0
Query 4,275,doc_1026,0.0
Query 4,276,doc_1027,0.0
Query 4,277,doc_1028,0.0
Query 4,278,doc_1029,0.0
Query 4,279,doc_103,0.0
Query 4,280,doc_1030,0.0
Query 4,281,doc_1031,0.0
Query 4,282,doc_1032,0.0
Query 4,283,doc_1033,0.0
Query 4,284,doc_104,0.0
Query 4,285,doc_105,0.0
Query 4,286,doc_106,0.0
Query 4,287,doc_107,0.0
Query 4,288,doc_109,0.0
Query 4,289,doc_11,0.0
Query 4,290,doc_110,0.0
Query 4,291,doc_112,0.0
Query 4,292,doc_113,0.0
Query 4,293,doc_114,0.0
Query 4,294,doc_115,0.0
Query 4,295,doc_116,0.0
Query 4,296,doc_117,0.0
Query 4,297,doc_118,0.0
Query 4,298,doc_119,0.0
Query 4,299,doc_12,0.0
Query 4,300,doc_120,0.0
Query 4,301,doc_121,0.0
Query 4,302,doc_122,0.0
Query 4,303,doc_123,0.0
Query 4,304,doc_124,0.0
Query 4,305,doc_125,0.0
Query 4,306,doc_128,0.0
Query 4,307,doc_129,0.0
Query 4,308,doc_13,0.0
Query 4,309,doc_130,0.0
Query 4,310,doc_131,0.0
Query 4,311,doc_132,0.0
Query 4,312,doc_134,0.0
Query 4,313,doc_135,0.0
Query 4,314,doc_136,0.0
Query 4,315,doc_137,0.0
Query 4,316,doc_138,0.0
Query 4,317,doc_139,0.0
Query 4,318,doc_14,0.0
Query 4,319,doc_140,0.0
Query 4,320,doc_142,0.0
Query 4,321,doc_143,0.0
Query 4,322,doc_144,0.0
Query 4,323,doc_145,0.0
Query 4,324,doc_146,0.0
Query 4,325,doc_148,0.0
Query 4,326,doc_149,0.0
Query 4,327,doc_150,0.0
Query 4,328,doc_151,0.0
Query 4,329,doc_153,0.0
Query 4,330,doc_154,0.0
Query 4,331,doc_155,0.0
Query 4,332,doc_157,0.0
Query 4,333,doc_158,0.0
Query 4,334,doc_16,0.0
Query 4,335,doc_162,0.0
Query 4,336,doc_164,0.0
Query 4,337,doc_165,0.0
Query 4,338,doc_166,0.0
Query 4,339,doc_167,0.0
Query 4,340,doc_168,0.0
Query 4,341,doc_17,0.0
Query 4,342,doc_170,0.0
Query 4,343,doc_180,0.0
Query 4,344,doc_181,0.0
Query 4,345,doc_182,0.0
Query 4,346,doc_183,0.0
Query 4,347,doc_184,0.0
Query 4,348,doc_185,0.0
Query 4,349,doc_186,0.0
Query 4,350,doc_189,0.0
Query 4,351,doc_19,0.0
Query 4,352,doc_191,0.0
Query 4,353,doc_192,0.0
Query 4,354,doc_193,0.0
Query 4,355,doc_195,0.0
Query 4,356,doc_196,0.0
Query 4,357,doc_199,0.0
Query 4,358,doc_2,0.0
Query 4,359,doc_20,0.0
Query 4,360,doc_200,0.0
Query 4,361,doc_201,0.0
Query 4,362,doc_202,0.0
Query 4,363,doc_203,0.0
Query 4,364,doc_204,0.0
Query 4,365,doc_205,0.0
Query 4,366,doc_21,0.0
Query 4,367,doc_212,0.0
Query 4,368,doc_215,0.0
Query 4,369,doc_216,0.0
Query 4,370,doc_217,0.0
Query 4,371,doc_219,0.0
Query 4,372,doc_22,0.0
Query 4,373,doc_220,0.0
Query 4,374,doc_221,0.0
Query 4,375,doc_222,0.0
Query 4,376,doc_223,0.0
Query 4,377,doc_224,0.0
Query 4,378,doc_225,0.0
Query 4,379,doc_226,0.0
Query 4,380,doc_227,0.0
Query 4,381,doc_228,0.0
Query 4,382,doc_229,0.0
Query 4,383,doc_235,0.0
Query 4,384,doc_236,0.0
Query 4,385,doc_238,0.0
Query 4,386,doc_239,0.0
Query 4,387,doc_24,0.0
Query 4,388,doc_240,0.0
Query 4,389,doc_241,0.0
Query 4,390,doc_242,0.0
Query 4,391,doc_243,0.0
Query 4,392,doc_244,0.0
Query 4,393,doc_246,0.0
Query 4,394,doc_249,0.0
Query 4,395,doc_25,0.0
Query 4,396,doc_250,0.0
Query 4,397,doc_251,0.0
Query 4,398,doc_252,0.0
Query 4,399,doc_254,0.0
Query 4,400,doc_255,0.0
Query 4,401,doc_26,0.0
Query 4,402,doc_260,0.0
Query 4,403,doc_261,0.0
Query 4,404,doc_262,0.0
Query 4,405,doc_263,0.0
Query 4,406,doc_265,0.0
Query 4,407,doc_266,0.0
Query 4,408,doc_267,0.0
Query 4,409,doc_268,0.0
Query 4,410,doc_269,0.0
Query 4,411,doc_27,0.0
Query 4,412,doc_270,0.0
Query 4,413,doc_271,0.0
Query 4,414,doc_272,0.0
Query 4,415,doc_273,0.0
Query 4,416,doc_279,0.0
Query 4,417,doc_280,0.0
Query 4,418,doc_284,0.0
Query 4,419,doc_289,0.0
Query 4,420,doc_29,0.0
Query 4,421,doc_290,0.0
Query 4,422,doc_291,0.0
Query 4,423,doc_292,0.0
Query 4,424,doc_293,0.0
Query 4,425,doc_294,0.0
Query 4,426,doc_296,0.0
Query 4,427,doc_3,0.0
Query 4,428,doc_30,0.0
Query 4,429,doc_302,0.0
Query 4,430,doc_303,0.0
Query 4,431,doc_304,0.0
Query 4,432,doc_305,0.0
Query 4,433,doc_306,0.0
Query 4,434,doc_307,0.0
Query 4,435,doc_308,0.0
Query 4,436,doc_309,0.0
Query 4,437,doc_31,0.0
Query 4,438,doc_310,0.0
Query 4,439,doc_311,0.0
Query 4,440,doc_312,0.0
Query 4,441,doc_313,0.0
Query 4,442,doc_314,0.0
Query 4,443,doc_315,0.0
Query 4,444,doc_316,0.0
Query 4,445,doc_317,0.0
Query 4,446,doc_318,0.0
Query 4,447,doc_319,0.0
Query 4,448,doc_32,0.0
Query 4,449,doc_320,0.0
Query 4,450,doc_321,0.0
Query 4,451,doc_322,0.0
Query 4,452,doc_323,0.0
Query 4,453,doc_325,0.0
Query 4,454,doc_326,0.0
Query 4,455,doc_327,0.0
Query 4,456,doc_328,0.0
Query 4,457,doc_329,0.0
Query 4,458,doc_33,0.0
Query 4,459,doc_331,0.0
Query 4,460,doc_332,0.0
Query 4,461,doc_333,0.0
Query 4,462,doc_334,0.0
Query 4,463,doc_335,0.0
Query 4,464,doc_336,0.0
Query 4,465,doc_337,0.0
Query 4,466,doc_338,0.0
Query 4,467,doc_339,0.0
Query 4,468,doc_34,0.0
Query 4,469,doc_340,0.0
Query 4,470,doc_343,0.0
Query 4,471,doc_344,0.0
Query 4,472,doc_345,0.0
Query 4,473,doc_346,0.0
Query 4,474,doc_348,0.0
Query 4,475,doc_349,0.0
Query 4,476,doc_35,0.0
Query 4,477,doc_350,0.0
Query 4,478,doc_351,0.0
Query 4,479,doc_352,0.0
Query 4,480,doc_353,0.0
Query 4,481,doc_354,0.0
Query 4,482,doc_355,0.0
Query 4,483,doc_356,0.0
Query 4,484,doc_357,0.0
Query 4,485,doc_358,0.0
Query 4,486,doc_359,0.0
Query 4,487,doc_36,0.0
Query 4,488,doc_360,0.0
Query 4,489,doc_361,0.0
Query 4,490,doc_362,0.0
Query 4,491,doc_363,0.0
Query 4,492,doc_364,0.0
Query 4,493,doc_365,0.0
Query 4,494,doc_366,0.0
Query 4,495,doc_367,0.0
Query 4,496,doc_368,0.0
Query 4,497,doc_369,0.0
Query 4,498,doc_37,0.0
Query 4,499,doc_370,0.0
Query 4,500,doc_371,0.0
Query 4,501,doc_373,0.0
Query 4,502,doc_374,0.0
Query 4,503,doc_375,0.0
Query 4,504,doc_376,0.0
Query 4,505,doc_377,0.0
Query 4,506,doc_378,0.0
Query 4,507,doc_379,0.0
Query 4,508,doc_380,0.0
Query 4,509,doc_381,0.0
Query 4,510,doc_382,0.0
Query 4,511,doc_383,0.0
Query 4,512,doc_384,0.0
Query 4,513,doc_386,0.0
Query 4,514,doc_387,0.0
Query 4,515,doc_389,0.0
Query 4,516,doc_39,0.0
Query 4,517,doc_390,0.0
Query 4,518,doc_391,0.0
Query 4,519,doc_392,0.0
Query 4,520,doc_393,0.0
Query 4,521,doc_40,0.0
Query 4,522,doc_410,0.0
Query 4,523,doc_412,0.0
Query 4,524,doc_413,0.0
Query 4,525,doc_414,0.0
Query 4,526,doc_415,0.0
Query 4,527,doc_416,0.0
Query 4,528,doc_417,0.0
Query 4,529,doc_418,0.0
Query 4,530,doc_419,0.0
Query 4,531,doc_42,0.0
Query 4,532,doc_420,0.0
Query 4,533,doc_421,0.0
Query 4,534,doc_423,0.0
Query 4,535,doc_424,0.0
Query 4,536,doc_428,0.0
Query 4,537,doc_429,0.0
Query 4,538,doc_43,0.0
Query 4,539,doc_430,0.0
Query 4,540,doc_431,0.0
Query 4,541,doc_432,0.0
Query 4,542,doc_434,0.0
Query 4,543,doc_435,0.0
Query 4,544,doc_436,0.0
Query 4,545,doc_439,0.0
Query 4,546,doc_44,0.0
Query 4,547,doc_440,0.0
Query 4,548,doc_441,0.0
Query 4,549,doc_442,0.0
Query 4,550,doc_443,0.0
Query 4,551,doc_444,0.0
Query 4,552,doc_446,0.0
Query 4,553,doc_447,0.0
Query 4,554,doc_448,0.0
Query 4,555,doc_449,0.0
Query 4,556,doc_45,0.0
Query 4,557,doc_450,0.0
Query 4,558,doc_451,0.0
Query 4,559,doc_452,0.0
Query 4,560,doc_453,0.0
Query 4,561,doc_454,0.0
Query 4,562,doc_455,0.0
Query 4,563,doc_457,0.0
Query 4,564,doc_46,0.0
Query 4,565,doc_461,0.0
Query 4,566,doc_462,0.0
Query 4,567,doc_466,0.0
Query 4,568,doc_47,0.0
Query 4,569,doc_470,0.0
Query 4,570,doc_471,0.0
Query 4,571,doc_472,0.0
Query 4,572,doc_474,0.0
Query 4,573,doc_475,0.0
Query 4,574,doc_476,0.0
Query 4,575,doc_477,0.0
Query 4,576,doc_478,0.0
Query 4,577,doc_48,0.0
Query 4,578,doc_480,0.0
Query 4,579,doc_481,0.0
Query 4,580,doc_482,0.0
Query 4,581,doc_483,0.0
Query 4,582,doc_484,0.0
Query 4,583,doc_485,0.0
Query 4,584,doc_486,0.0
Query 4,585,doc_487,0.0
Query 4,586,doc_488,0.0
Query 4,587,doc_489,0.0
Query 4,588,doc_49,0.0
Query 4,589,doc_490,0.0
Query 4,590,doc_491,0.0
Query 4,591,doc_492,0.0
Query 4,592,doc_493,0.0
Query 4,593,doc_494,0.0
Query 4,594,doc_495,0.0
Query 4,595,doc_496,0.0
Query 4,596,doc_497,0.0
Query 4,597,doc_498,0.0
Query 4,598,doc_499,0.0
Query 4,599,doc_5,0.0
Query 4,600,doc_50,0.0
Query 4,601,doc_500,0.0
Query 4,602,doc_501,0.0
Query 4,603,doc_502,0.0
Query 4,604,doc_503,0.0
Query 4,605,doc_504,0.0
Query 4,606,doc_506,0.0
Query 4,607,doc_507,0.0
Query 4,608,doc_508,0.0
Query 4,609,doc_509,0.0
Query 4,610,doc_510,0.0
Query 4,611,doc_511,0.0
Query 4,612,doc_512,0.0
Query 4,613,doc_513,0.0
Query 4,614,doc_514,0.0
Query 4,615,doc_515,0.0
Query 4,616,doc_516,0.0
Query 4,617,doc_517,0.0
Query 4,618,doc_518,0.0
Query 4,619,doc_519,0.0
Query 4,620,doc_52,0.0
Query 4,621,doc_520,0.0
Query 4,622,doc_521,0.0
Query 4,623,doc_522,0.0
Query 4,624,doc_527,0.0
Query 4,625,doc_529,0.0
Query 4,626,doc_53,0.0
Query 4,627,doc_531,0.0
Query 4,628,doc_533,0.0
Query 4,629,doc_536,0.0
Query 4,630,doc_537,0.0
Query 4,631,doc_538,0.0
Query 4,632,doc_539,0.0
Query 4,633,doc_54,0.0
Query 4,634,doc_544,0.0
Query 4,635,doc_545,0.0
Query 4,636,doc_546,0.0
Query 4,637,doc_547,0.0
Query 4,638,doc_548,0.0
Query 4,639,doc_549,0.0
Query 4,640,doc_550,0.0
Query 4,641,doc_551,0.0
Query 4,642,doc_552,0.0
Query 4,643,doc_553,0.0
Query 4,644,doc_554,0.0
Query 4,645,doc_555,0.0
Query 4,646,doc_558,0.0
Query 4,647,doc_559,0.0
Query 4,648,doc_56,0.0
Query 4,649,doc_560,0.0
Query 4,650,doc_561,0.0
Query 4,651,doc_563,0.0
Query 4,652,doc_564,0.0
Query 4,653,doc_566,0.0
Query 4,654,doc_567,0.0
Query 4,655,doc_568,0.0
Query 4,656,doc_57,0.0
Query 4,657,doc_570,0.0
Query 4,658,doc_572,0.0
Query 4,659,doc_573,0.0
Query 4,660,doc_574,0.0
Query 4,661,doc_576,0.0
Query 4,662,doc_577,0.0
Query 4,663,doc_578,0.0
Query 4,664,doc_580,0.0
Query 4,665,doc_582,0.0
Query 4,666,doc_583,0.0
Query 4,667,doc_584,0.0
Query 4,668,doc_585,0.0
Query 4,669,doc_586,0.0
Query 4,670,doc_587,0.0
Query 4,671,doc_589,0.0
Query 4,672,doc_590,0.0
Query 4,673,doc_591,0.0
Query 4,674,doc_592,0.0
Query 4,675,doc_593,0.0
Query 4,676,doc_595,0.0
Query 4,677,doc_596,0.0
Query 4,678,doc_598,0.0
Query 4,679,doc_599,0.0
Query 4,680,doc_6,0.0
Query 4,681,doc_60,0.0
Query 4,682,doc_601,0.0
Query 4,683,doc_602,0.0
Query 4,684,doc_603,0.0
Query 4,685,doc_604,0.0
Query 4,686,doc_605,0.0
Query 4,687,doc_606,0.0
Query 4,688,doc_607,0.0
Query 4,689,doc_608,0.0
Query 4,690,doc_609,0.0
Query 4,691,doc_61,0.0
Query 4,692,doc_610,0.0
Query 4,693,doc_611,0.0
Query 4,694,doc_612,0.0
Query 4,695,doc_613,0.0
Query 4,696,doc_614,0.0
Query 4,697,doc_615,0.0
Query 4,698,doc_616,0.0
Query 4,699,doc_617,0.0
Query 4,700,doc_618,0.0
Query 4,701,doc_619,0.0
Query 4,702,doc_620,0.0
Query 4,703,doc_621,0.0
Query 4,704,doc_622,0.0
Query 4,705,doc_624,0.0
Query 4,706,doc_625,0.0
Query 4,707,doc_626,0.0
Query 4,708,doc_628,0.0
Query 4,709,doc_629,0.0
Query 4,710,doc_63,0.0
Query 4,711,doc_630,0.0
Query 4,712,doc_633,0.0
Query 4,713,doc_635,0.0
Query 4,714,doc_636,0.0
Query 4,715,doc_639,0.0
Query 4,716,doc_645,0.0
Query 4,717,doc_646,0.0
Query 4,718,doc_647,0.0
Query 4,719,doc_653,0.0
Query 4,720,doc_659,0.0
Query 4,721,doc_66,0.0
Query 4,722,doc_660,0.0
Query 4,723,doc_661,0.0
Query 4,724,doc_662,0.0
Query 4,725,doc_664,0.0
Query 4,726,doc_665,0.0
Query 4,727,doc_667,0.0
Query 4,728,doc_668,0.0
Query 4,729,doc_669,0.0
Query 4,730,doc_670,0.0
Query 4,731,doc_671,0.0
Query 4,732,doc_673,0.0
Query 4,733,doc_675,0.0
Query 4,734,doc_676,0.0
Query 4,735,doc_677,0.0
Query 4,736,doc_678,0.0
Query 4,737,doc_679,0.0
Query 4,738,doc_680,0.0
Query 4,739,doc_683,0.0
Query 4,740,doc_685,0.0
Query 4,741,doc_686,0.0
Query 4,742,doc_687,0.0
Query 4,743,doc_688,0.0
Query 4,744,doc_689,0.0
Query 4,745,doc_690,0.0
Query 4,746,doc_691,0.0
Query 4,747,doc_692,0.0
Query 4,748,doc_693,0.0
Query 4,749,doc_694,0.0
Query 4,750,doc_695,0.0
Query 4,751,doc_696,0.0
Query 4,752,doc_697,0.0
Query 4,753,doc_698,0.0
Query 4,754,doc_699,0.0
Query 4,755,doc_7,0.0
Query 4,756,doc_700,0.0
Query 4,757,doc_701,0.0
Query 4,758,doc_703,0.0
Query 4,759,doc_704,0.0
Query 4,760,doc_705,0.0
Query 4,761,doc_706,0.0
Query 4,762,doc_707,0.0
Query 4,763,doc_708,0.0
Query 4,764,doc_709,0.0
Query 4,765,doc_710,0.0
Query 4,766,doc_711,0.0
Query 4,767,doc_712,0.0
Query 4,768,doc_713,0.0
Query 4,769,doc_714,0.0
Query 4,770,doc_715,0.0
Query 4,771,doc_717,0.0
Query 4,772,doc_718,0.0
Query 4,773,doc_719,0.0
Query 4,774,doc_721,0.0
Query 4,775,doc_722,0.0
Query 4,776,doc_723,0.0
Query 4,777,doc_724,0.0
Query 4,778,doc_725,0.0
Query 4,779,doc_726,0.0
Query 4,780,doc_727,0.0
Query 4,781,doc_728,0.0
Query 4,782,doc_730,0.0
Query 4,783,doc_731,0.0
Query 4,784,doc_732,0.0
Query 4,785,doc_733,0.0
Query 4,786,doc_734,0.0
Query 4,787,doc_735,0.0
Query 4,788,doc_737,0.0
Query 4,789,doc_738,0.0
Query 4,790,doc_739,0.0
Query 4,791,doc_74,0.0
Query 4,792,doc_740,0.0
Query 4,793,doc_741,0.0
Query 4,794,doc_742,0.0
Query 4,795,doc_743,0.0
Query 4,796,doc_744,0.0
Query 4,797,doc_745,0.0
Query 4,798,doc_747,0.0
Query 4,799,doc_748,0.0
Query 4,800,doc_749,0.0
Query 4,801,doc_750,0.0
Query 4,802,doc_752,0.0
Query 4,803,doc_753,0.0
Query 4,804,doc_754,0.0
Query 4,805,doc_756,0.0
Query 4,806,doc_757,0.0
Query 4,807,doc_759,0.0
Query 4,808,doc_76,0.0
Query 4,809,doc_760,0.0
Query 4,810,doc_761,0.0
Query 4,811,doc_762,0.0
Query 4,812,doc_763,0.0
Query 4,813,doc_764,0.0
Query 4,814,doc_765,0.0
Query 4,815,doc_766,0.0
Query 4,816,doc_767,0.0
Query 4,817,doc_768,0.0
Query 4,818,doc_769,0.0
Query 4,819,doc_770,0.0
Query 4,820,doc_771,0.0
Query 4,821,doc_772,0.0
Query 4,822,doc_773,0.0
Query 4,823,doc_776,0.0
Query 4,824,doc_777,0.0
Query 4,825,doc_778,0.0
Query 4,826,doc_779,0.0
Query 4,827,doc_780,0.0
Query 4,828,doc_781,0.0
Query 4,829,doc_782,0.0
Query 4,830,doc_783,0.0
Query 4,831,doc_785,0.0
Query 4,832,doc_788,0.0
Query 4,833,doc_789,0.0
Query 4,834,doc_79,0.0
Query 4,835,doc_790,0.0
Query 4,836,doc_791,0.0
Query 4,837,doc_792,0.0
Query 4,838,doc_793,0.0
Query 4,839,doc_794,0.0
Query 4,840,doc_797,0.0
Query 4,841,doc_798,0.0
Query 4,842,doc_799,0.0
Query 4,843,doc_8,0.0
Query 4,844,doc_80,0.0
Query 4,845,doc_800,0.0
Query 4,846,doc_801,0.0
Query 4,847,doc_802,0.0
Query 4,848,doc_803,0.0
Query 4,849,doc_804,0.0
Query 4,850,doc_805,0.0
Query 4,851,doc_806,0.0
Query 4,852,doc_807,0.0
Query 4,853,doc_808,0.0
Query 4,854,doc_809,0.0
Query 4,855,doc_81,0.0
Query 4,856,doc_810,0.0
Query 4,857,doc_811,0.0
Query 4,858,doc_812,0.0
Query 4,859,doc_813,0.0
Query 4,860,doc_814,0.0
Query 4,861,doc_815,0.0
Query 4,862,doc_816,0.0
Query 4,863,doc_818,0.0
Query 4,864,doc_819,0.0
Query 4,865,doc_82,0.0
Query 4,866,doc_820,0.0
Query 4,867,doc_821,0.0
Query 4,868,doc_822,0.0
Query 4,869,doc_823,0.0
Query 4,870,doc_824,0.0
Query 4,871,doc_825,0.0
Query 4,872,doc_826,0.0
Query 4,873,doc_827,0.0
Query 4,874,doc_828,0.0
Query 4,875,doc_829,0.0
Query 4,876,doc_83,0.0
Query 4,877,doc_830,0.0
Query 4,878,doc_831,0.0
Query 4,879,doc_832,0.0
Query 4,880,doc_833,0.0
Query 4,881,doc_834,0.0
Query 4,882,doc_835,0.0
Query 4,883,doc_837,0.0
Query 4,884,doc_838,0.0
Query 4,885,doc_84,0.0
Query 4,886,doc_840,0.0
Query 4,887,doc_841,0.0
Query 4,888,doc_842,0.0
Query 4,889,doc_843,0.0
Query 4,890,doc_844,0.0
Query 4,891,doc_845,0.0
Query 4,892,doc_846,0.0
Query 4,893,doc_847,0.0
Query 4,894,doc_848,0.0
Query 4,895,doc_849,0.0
Query 4,896,doc_85,0.0
Query 4,897,doc_850,0.0
Query 4,898,doc_851,0.0
Query 4,899,doc_852,0.0
Query 4,900,doc_853,0.0
Query 4,901,doc_855,0.0
Query 4,902,doc_856,0.0
Query 4,903,doc_857,0.0
Query 4,904,doc_859,0.0
Query 4,905,doc_86,0.0
Query 4,906,doc_861,0.0
Query 4,907,doc_863,0.0
Query 4,908,doc_864,0.0
Query 4,909,doc_867,0.0
Query 4,910,doc_868,0.0
Query 4,911,doc_869,0.0
Query 4,912,doc_87,0.0
Query 4,913,doc_870,0.0
Query 4,914,doc_871,0.0
Query 4,915,doc_872,0.0
Query 4,916,doc_873,0.0
Query 4,917,doc_874,0.0
Query 4,918,doc_875,0.0
Query 4,919,doc_876,0.0
Query 4,920,doc_877,0.0
Query 4,921,doc_878,0.0
Query 4,922,doc_879,0.0
Query 4,923,doc_88,0.0
Query 4,924,doc_880,0.0
Query 4,925,doc_881,0.0
Query 4,926,doc_882,0.0
Query 4,927,doc_883,0.0
Query 4,928,doc_884,0.0
Query 4,929,doc_885,0.0
Query 4,930,doc_886,0.0
Query 4,931,doc_887,0.0
Query 4,932,doc_888,0.0
Query 4,933,doc_889,0.0
Query 4,934,doc_89,0.0
Query 4,935,doc_890,0.0
Query 4,936,doc_891,0.0
Query 4,937,doc_892,0.0
Query 4,938,doc_893,0.0
Query 4,939,doc_894,0.0
Query 4,940,doc_896,0.0
Query 4,941,doc_897,0.0
Query 4,942,doc_898,0.0
Query 4,943,doc_899,0.0
Query 4,944,doc_9,0.0
Query 4,945,doc_90,0.0
Query 4,946,doc_900,0.0
Query 4,947,doc_901,0.0
Query 4,948,doc_903,0.0
Query 4,949,doc_904,0.0
Query 4,950,doc_906,0.0
Query 4,951,doc_907,0.0
Query 4,952,doc_909,0.0
Query 4,953,doc_91,0.0
Query 4,954,doc_914,0.0
Query 4,955,doc_915,0.0
Query 4,956,doc_916,0.0
Query 4,957,doc_917,0.0
Query 4,958,doc_918,0.0
Query 4,959,doc_919,0.0
Query 4,960,doc_92,0.0
Query 4,961,doc_920,0.0
Query 4,962,doc_921,0.0
Query 4,963,doc_922,0.0
Query 4,964,doc_923,0.0
Query 4,965,doc_924,0.0
Query 4,966,doc_925,0.0
Query 4,967,doc_926,0.0
Query 4,968,doc_928,0.0
Query 4,969,doc_929,0.0
Query 4,970,doc_930,0.0
Query 4,971,doc_931,0.0
Query 4,972,doc_932,0.0
Query 4,973,doc_933,0.0
Query 4,974,doc_934,0.0
Query 4,975,doc_936,0.0
Query 4,976,doc_937,0.0
Query 4,977,doc_939,0.0
Query 4,978,doc_940,0.0
Query 4,979,doc_941,0.0
Query 4,980,doc_942,0.0
Query 4,981,doc_943,0.0
Query 4,982,doc_944,0.0
Query 4,983,doc_945,0.0
Query 4,984,doc_946,0.0
Query 4,985,doc_947,0.0
Query 4,986,doc_948,0.0
Query 4,987,doc_949,0.0
Query 4,988,doc_950,0.0
Query 4,989,doc_951,0.0
Query 4,990,doc_952,0.0
Query 4,991,doc_953,0.0
Query 4,992,doc_954,0.0
Query 4,993,doc_955,0.0
Query 4,994,doc_956,0.0
Query 4,995,doc_958,0.0
Query 4,996,doc_959,0.0
Query 4,997,doc_960,0.0
Query 4,998,doc_961,0.0
Query 4,999,doc_962,0.0
Query 4,1000,doc_963,0.0
Query 4,1001,doc_964,0.0
Query 4,1002,doc_966,0.0
Query 4,1003,doc_967,0.0
Query 4,1004,doc_968,0.0
Query 4,1005,doc_969,0.0
Query 4,1006,doc_97,0.0
Query 4,1007,doc_970,0.0
Query 4,1008,doc_971,0.0
Query 4,1009,doc_972,0.0
Query 4,1010,doc_973,0.0
Query 4,1011,doc_974,0.0
Query 4,1012,doc_975,0.0
Query 4,1013,doc_977,0.0
Query 4,1014,doc_978,0.0
Query 4,1015,doc_979,0.0
Query 4,1016,doc_98,0.0
Query 4,1017,doc_981,0.0
Query 4,1018,doc_983,0.0
Query 4,1019,doc_984,0.0
Query 4,1020,doc_985,0.0
Query 4,1021,doc_986,0.0
Query 4,1022,doc_987,0.0
Query 4,1023,doc_988,0.0
Query 4,1024,doc_99,0.0
Query 4,1025,doc_990,0.0
Query 4,1026,doc_991,0.0
Query 4,1027,doc_993,0.0
Query 4,1028,doc_994,0.0
Query 4,1029,doc_995,0.0
Query 4,1030,doc_996,0.0
Query 4,1031,doc_997,0.0
Query 4,1032,doc_998,0.0
Query 4,1033,doc_999,0.0
Query 5,1,doc_326,13.870872819087483
Query 5,2,doc_8,13.770543983620643
Query 5,3,doc_329,13.335157478646394
Query 5,4,doc_7,11.157589872622857
Query 5,5,doc_333,10.89736111069525
Query 5,6,doc_332,10.55178127418031
Query 5,7,doc_159,9.999144324126442
Query 5,8,doc_327,9.891289767037447
Query 5,9,doc_331,9.854140184772008
Query 5,10,doc_10,9.822494649653514
Query 5,11,doc_308,9.100725875789594
Query 5,12,doc_158,9.061283753272932
Query 5,13,doc_330,8.933563481470642
Query 5,14,doc_325,8.720205994964413
Query 5,15,doc_288,8.577837325695583
Query 5,16,doc_304,8.376431441955766
Query 5,17,doc_5,8.180041065689803
Query 5,18,doc_6,8.180041065689803
Query 5,19,doc_568,8.002395012122529
Query 5,20,doc_324,7.974938640854853
Query 5,21,doc_1,7.923191123348915
Query 5,22,doc_305,7.861928099230068
Query 5,23,doc_188,7.7195223133347035
Query 5,24,doc_307,7.572410005512592
Query 5,25,doc_581,7.470336993223033
Query 5,26,doc_580,7.0357467993481615
Query 5,27,doc_306,6.969433260268524
Query 5,28,doc_328,6.578261648553834
Query 5,29,doc_138,6.056636693301075
Query 5,30,doc_387,6.051003414126342
Query 5,31,doc_758,6.003437823952138
Query 5,32,doc_4,5.6735996512905436
Query 5,33,doc_300,5.427110489940747
Query 5,34,doc_851,5.3075142848376515
Query 5,35,doc_881,4.949251170678902
Query 5,36,doc_50,4.937999469856971
