Query,Rank,Document_ID,Log_Score
Query 7,469,doc_576,0.09317835523013494
Query 7,470,doc_698,0.09317835523013494
Query 7,471,doc_894,0.09317835523013494
Query 7,472,doc_980,0.08409930339366543
Query 7,473,doc_1005,0.08243524073388936
Query 7,474,doc_1008,0.08243524073388936
Query 7,475,doc_1010,0.08243524073388936
Query 7,476,doc_210,0.08243524073388936
Query 7,477,doc_224,0.08243524073388936
Query 7,478,doc_33,0.08243524073388936
Query 7,479,doc_4,0.08243524073388936
Query 7,480,doc_453,0.08243524073388936
Query 7,481,doc_521,0.08243524073388936
Query 7,482,doc_621,0.08243524073388936
Query 7,483,doc_69,0.08243524073388936
Query 7,484,doc_715,0.08243524073388936
Query 7,485,doc_72,0.08243524073388936
Query 7,486,doc_724,0.08243524073388936
Query 7,487,doc_783,0.08243524073388936
Query 7,488,doc_828,0.08243524073388936
Query 7,489,doc_939,0.08243524073388936
Query 7,490,doc_956,0.08243524073388936
Query 7,491,doc_733,0.08080078449678793
Query 7,492,doc_159,0.0804377139132141
Query 7,493,doc_358,0.0804377139132141
Query 7,494,doc_945,0.0804377139132141
Query 7,495,doc_567,0.0798673544047783
Query 7,496,doc_608,0.0798673544047783
Query 7,497,doc_627,0.0798673544047783
Query 7,498,doc_674,0.0798673544047783
Query 7,499,doc_864,0.0798673544047783
Query 7,500,doc_597,0.0740675911930306
Query 7,501,doc_600,0.0740675911930306
Query 7,502,doc_264,0.07239414046016962
Query 7,503,doc_596,0.07239414046016962
Query 7,504,doc_259,0.07167918245540236
Query 7,505,doc_588,0.07065885744326669
Query 7,506,doc_100,0.06988410378576082
Query 7,507,doc_284,0.06988410378576082
Query 7,508,doc_564,0.06988410378576082
Query 7,509,doc_642,0.06988410378576082
Query 7,510,doc_131,0.06594824835706456
Query 7,511,doc_149,0.06594824835706456
Query 7,512,doc_234,0.06594824835706456
Query 7,513,doc_376,0.06594824835706456
Query 7,514,doc_408,0.06594824835706456
Query 7,515,doc_810,0.06594824835706456
Query 7,516,doc_313,0.0658126096087654
Query 7,517,doc_865,0.06577299632281991
Query 7,518,doc_361,0.06211867857798356
Query 7,519,doc_683,0.06211867857798356
Query 7,520,doc_831,0.06211867857798356
Query 7,521,doc_905,0.05995297840185554
Query 7,522,doc_1004,0.055907148083344814
Query 7,523,doc_569,0.055907148083344814
Query 7,524,doc_586,0.055907148083344814
Query 7,525,doc_711,0.055907148083344814
Query 7,526,doc_862,0.05568807231202069
Query 7,527,doc_185,0.054956827155926244
Query 7,528,doc_191,0.054956827155926244
Query 7,529,doc_231,0.054956827155926244
Query 7,530,doc_350,0.054956827155926244
Query 7,531,doc_367,0.054956827155926244
Query 7,532,doc_399,0.054956827155926244
Query 7,533,doc_424,0.054956827155926244
Query 7,534,doc_442,0.054956827155926244
Query 7,535,doc_484,0.054956827155926244
Query 7,536,doc_515,0.054956827155926244
Query 7,537,doc_52,0.054956827155926244
Query 7,538,doc_544,0.054956827155926244
Query 7,539,doc_568,0.054956827155926244
Query 7,540,doc_584,0.054956827155926244
Query 7,541,doc_61,0.054956827155926244
Query 7,542,doc_761,0.054956827155926244
Query 7,543,doc_79,0.054956827155926244
Query 7,544,doc_845,0.054956827155926244
Query 7,545,doc_870,0.054956827155926244
Query 7,546,doc_879,0.054956827155926244
Query 7,547,doc_89,0.054956827155926244
Query 7,548,doc_975,0.054956827155926244
Query 7,549,doc_291,0.05082443472074284
Query 7,550,doc_472,0.05082443472074284
Query 7,551,doc_833,0.05082443472074284
Query 7,552,doc_265,0.04710581201225601
Query 7,553,doc_432,0.04710581201225601
Query 7,554,doc_670,0.04710581201225601
Query 7,555,doc_1011,0.04121762036694468
Query 7,556,doc_1012,0.04121762036694468
Query 7,557,doc_11,0.04121762036694468
Query 7,558,doc_142,0.04121762036694468
Query 7,559,doc_160,0.04121762036694468
Query 7,560,doc_269,0.04121762036694468
Query 7,561,doc_290,0.04121762036694468
Query 7,562,doc_328,0.04121762036694468
Query 7,563,doc_344,0.04121762036694468
Query 7,564,doc_375,0.04121762036694468
Query 7,565,doc_39,0.04121762036694468
Query 7,566,doc_395,0.04121762036694468
Query 7,567,doc_46,0.04121762036694468
Query 7,568,doc_486,0.04121762036694468
Query 7,569,doc_492,0.04121762036694468
Query 7,570,doc_494,0.04121762036694468
Query 7,571,doc_501,0.04121762036694468
Query 7,572,doc_524,0.04121762036694468
Query 7,573,doc_527,0.04121762036694468
Query 7,574,doc_684,0.04121762036694468
Query 7,575,doc_688,0.04121762036694468
Query 7,576,doc_691,0.04121762036694468
Query 7,577,doc_702,0.04121762036694468
Query 7,578,doc_747,0.04121762036694468
Query 7,579,doc_754,0.04121762036694468
Query 7,580,doc_765,0.04121762036694468
Query 7,581,doc_84,0.04121762036694468
Query 7,582,doc_858,0.04121762036694468
Query 7,583,doc_86,0.04121762036694468
Query 7,584,doc_869,0.04121762036694468
Query 7,585,doc_911,0.04121762036694468
Query 7,586,doc_923,0.04121762036694468
Query 7,587,doc_973,0.04121762036694468
Query 7,588,doc_694,0.03663779182069571
Query 7,589,doc_425,0.035329428721633346
Query 7,590,doc_14,0.0329739847536496
Query 7,591,doc_225,0.0329739847536496
Query 7,592,doc_270,0.0329739847536496
Query 7,593,doc_276,0.0329739847536496
Query 7,594,doc_377,0.0329739847536496
Query 7,595,doc_465,0.0329739847536496
Query 7,596,doc_469,0.0329739847536496
Query 7,597,doc_497,0.0329739847536496
Query 7,598,doc_502,0.0329739847536496
Query 7,599,doc_520,0.0329739847536496
Query 7,600,doc_543,0.0329739847536496
Query 7,601,doc_549,0.0329739847536496
Query 7,602,doc_629,0.0329739847536496
Query 7,603,doc_655,0.0329739847536496
Query 7,604,doc_67,0.0329739847536496
Query 7,605,doc_682,0.0329739847536496
Query 7,606,doc_762,0.0329739847536496
Query 7,607,doc_77,0.0329739847536496
Query 7,608,doc_817,0.0329739847536496
Query 7,609,doc_861,0.0329739847536496
Query 7,610,doc_949,0.0329739847536496
Query 7,611,doc_963,0.0329739847536496
Query 7,612,doc_732,0.0329063048043827
Query 7,613,doc_851,0.029976349776045092
Query 7,614,doc_80,0.0279532366785128
Query 7,615,doc_108,0.027478413577963122
Query 7,616,doc_115,0.027478413577963122
Query 7,617,doc_132,0.027478413577963122
Query 7,618,doc_161,0.027478413577963122
Query 7,619,doc_188,0.027478413577963122
Query 7,620,doc_202,0.027478413577963122
Query 7,621,doc_214,0.027478413577963122
Query 7,622,doc_219,0.027478413577963122
Query 7,623,doc_277,0.027478413577963122
Query 7,624,doc_345,0.027478413577963122
Query 7,625,doc_431,0.027478413577963122
Query 7,626,doc_447,0.027478413577963122
Query 7,627,doc_478,0.027478413577963122
Query 7,628,doc_490,0.027478413577963122
Query 7,629,doc_647,0.027478413577963122
Query 7,630,doc_736,0.027478413577963122
Query 7,631,doc_758,0.027478413577963122
Query 7,632,doc_764,0.027478413577963122
Query 7,633,doc_99,0.027478413577963122
Query 7,634,doc_633,0.026622676377032504
Query 7,635,doc_1027,0.023553045431010684
Query 7,636,doc_190,0.023553045431010684
Query 7,637,doc_192,0.023553045431010684
Query 7,638,doc_26,0.023553045431010684
Query 7,639,doc_278,0.023553045431010684
Query 7,640,doc_321,0.023553045431010684
Query 7,641,doc_410,0.023553045431010684
Query 7,642,doc_500,0.023553045431010684
Query 7,643,doc_553,0.023553045431010684
Query 7,644,doc_562,0.023553045431010684
Query 7,645,doc_654,0.023553045431010684
Query 7,646,doc_678,0.023553045431010684
Query 7,647,doc_719,0.023553045431010684
Query 7,648,doc_850,0.023553045431010684
Query 7,649,doc_886,0.023553045431010684
Query 7,650,doc_985,0.023553045431010684
Query 7,651,doc_499,0.023294926170693342
Query 7,652,doc_126,0.02060894960835502
Query 7,653,doc_15,0.02060894960835502
Query 7,654,doc_229,0.02060894960835502
Query 7,655,doc_280,0.02060894960835502
Query 7,656,doc_640,0.02060894960835502
Query 7,657,doc_650,0.02060894960835502
Query 7,658,doc_748,0.02060894960835502
Query 7,659,doc_29,0.018319035335230535
Query 7,660,doc_708,0.018319035335230535
Query 7,661,doc_901,0.018319035335230535
Query 7,662,doc_162,0.0164869923768248
Query 7,663,doc_364,0.0164869923768248
Query 7,664,doc_401,0.0164869923768248
Query 7,665,doc_570,0.0164869923768248
Query 7,666,doc_681,0.0164869923768248
Query 7,667,doc_884,0.0164869923768248
Query 7,668,doc_926,0.0164869923768248
Query 7,669,doc_856,0.014988174888022546
Query 7,670,doc_378,0.013739206788981561
Query 7,671,doc_118,0.012682366178272621
Query 7,672,doc_480,0.012682366178272621
Query 7,673,doc_199,0.01030433537929483
Query 7,674,doc_438,0.008677525848192997
Query 7,675,doc_1,0.0
Query 7,676,doc_10,0.0
Query 7,677,doc_1002,0.0
Query 7,678,doc_1003,0.0
Query 7,679,doc_1006,0.0
Query 7,680,doc_101,0.0
Query 7,681,doc_1014,0.0
Query 7,682,doc_1015,0.0
Query 7,683,doc_1021,0.0
Query 7,684,doc_1028,0.0
Query 7,685,doc_103,0.0
Query 7,686,doc_104,0.0
Query 7,687,doc_109,0.0
Query 7,688,doc_113,0.0
Query 7,689,doc_116,0.0
Query 7,690,doc_117,0.0
Query 7,691,doc_12,0.0
Query 7,692,doc_129,0.0
Query 7,693,doc_13,0.0
Query 7,694,doc_136,0.0
Query 7,695,doc_137,0.0
Query 7,696,doc_140,0.0
Query 7,697,doc_141,0.0
Query 7,698,doc_143,0.0
Query 7,699,doc_146,0.0
Query 7,700,doc_147,0.0
Query 7,701,doc_148,0.0
Query 7,702,doc_150,0.0
Query 7,703,doc_156,0.0
Query 7,704,doc_158,0.0
Query 7,705,doc_163,0.0
Query 7,706,doc_164,0.0
Query 7,707,doc_168,0.0
Query 7,708,doc_169,0.0
Query 7,709,doc_17,0.0
Query 7,710,doc_170,0.0
Query 7,711,doc_171,0.0
Query 7,712,doc_173,0.0
Query 7,713,doc_176,0.0
Query 7,714,doc_178,0.0
Query 7,715,doc_179,0.0
Query 7,716,doc_18,0.0
Query 7,717,doc_180,0.0
Query 7,718,doc_182,0.0
Query 7,719,doc_184,0.0
Query 7,720,doc_186,0.0
Query 7,721,doc_187,0.0
Query 7,722,doc_19,0.0
Query 7,723,doc_193,0.0
Query 7,724,doc_198,0.0
Query 7,725,doc_2,0.0
Query 7,726,doc_20,0.0
Query 7,727,doc_205,0.0
Query 7,728,doc_207,0.0
Query 7,729,doc_21,0.0
Query 7,730,doc_212,0.0
Query 7,731,doc_213,0.0
Query 7,732,doc_215,0.0
Query 7,733,doc_216,0.0
Query 7,734,doc_217,0.0
Query 7,735,doc_220,0.0
Query 7,736,doc_221,0.0
Query 7,737,doc_222,0.0
Query 7,738,doc_223,0.0
Query 7,739,doc_227,0.0
Query 7,740,doc_228,0.0
Query 7,741,doc_232,0.0
Query 7,742,doc_233,0.0
Query 7,743,doc_236,0.0
Query 7,744,doc_238,0.0
Query 7,745,doc_24,0.0
Query 7,746,doc_240,0.0
Query 7,747,doc_241,0.0
Query 7,748,doc_250,0.0
Query 7,749,doc_252,0.0
Query 7,750,doc_257,0.0
Query 7,751,doc_258,0.0
Query 7,752,doc_263,0.0
Query 7,753,doc_27,0.0
Query 7,754,doc_271,0.0
Query 7,755,doc_273,0.0
Query 7,756,doc_274,0.0
Query 7,757,doc_281,0.0
Query 7,758,doc_283,0.0
Query 7,759,doc_285,0.0
Query 7,760,doc_289,0.0
Query 7,761,doc_292,0.0
Query 7,762,doc_294,0.0
Query 7,763,doc_295,0.0
Query 7,764,doc_299,0.0
Query 7,765,doc_3,0.0
Query 7,766,doc_302,0.0
Query 7,767,doc_303,0.0
Query 7,768,doc_304,0.0
Query 7,769,doc_305,0.0
Query 7,770,doc_307,0.0
Query 7,771,doc_308,0.0
Query 7,772,doc_324,0.0
Query 7,773,doc_327,0.0
Query 7,774,doc_332,0.0
Query 7,775,doc_333,0.0
Query 7,776,doc_335,0.0
Query 7,777,doc_337,0.0
Query 7,778,doc_34,0.0
Query 7,779,doc_343,0.0
Query 7,780,doc_346,0.0
Query 7,781,doc_349,0.0
Query 7,782,doc_353,0.0
Query 7,783,doc_354,0.0
Query 7,784,doc_356,0.0
Query 7,785,doc_357,0.0
Query 7,786,doc_36,0.0
Query 7,787,doc_360,0.0
Query 7,788,doc_363,0.0
Query 7,789,doc_369,0.0
Query 7,790,doc_37,0.0
Query 7,791,doc_372,0.0
Query 7,792,doc_373,0.0
Query 7,793,doc_374,0.0
Query 7,794,doc_398,0.0
Query 7,795,doc_406,0.0
Query 7,796,doc_41,0.0
Query 7,797,doc_416,0.0
Query 7,798,doc_423,0.0
Query 7,799,doc_428,0.0
Query 7,800,doc_429,0.0
Query 7,801,doc_43,0.0
Query 7,802,doc_430,0.0
Query 7,803,doc_433,0.0
Query 7,804,doc_434,0.0
Query 7,805,doc_437,0.0
Query 7,806,doc_439,0.0
Query 7,807,doc_44,0.0
Query 7,808,doc_440,0.0
Query 7,809,doc_441,0.0
Query 7,810,doc_443,0.0
Query 7,811,doc_448,0.0
Query 7,812,doc_450,0.0
Query 7,813,doc_451,0.0
Query 7,814,doc_452,0.0
Query 7,815,doc_454,0.0
Query 7,816,doc_456,0.0
Query 7,817,doc_459,0.0
Query 7,818,doc_461,0.0
Query 7,819,doc_467,0.0
Query 7,820,doc_47,0.0
Query 7,821,doc_470,0.0
Query 7,822,doc_475,0.0
Query 7,823,doc_476,0.0
Query 7,824,doc_477,0.0
Query 7,825,doc_479,0.0
Query 7,826,doc_48,0.0
Query 7,827,doc_482,0.0
Query 7,828,doc_488,0.0
Query 7,829,doc_489,0.0
Query 7,830,doc_491,0.0
Query 7,831,doc_493,0.0
Query 7,832,doc_495,0.0
Query 7,833,doc_496,0.0
Query 7,834,doc_498,0.0
Query 7,835,doc_5,0.0
Query 7,836,doc_50,0.0
Query 7,837,doc_503,0.0
Query 7,838,doc_504,0.0
Query 7,839,doc_505,0.0
Query 7,840,doc_506,0.0
Query 7,841,doc_508,0.0
Query 7,842,doc_51,0.0
Query 7,843,doc_511,0.0
Query 7,844,doc_513,0.0
Query 7,845,doc_514,0.0
Query 7,846,doc_516,0.0
Query 7,847,doc_518,0.0
Query 7,848,doc_519,0.0
Query 7,849,doc_525,0.0
Query 7,850,doc_545,0.0
Query 7,851,doc_546,0.0
Query 7,852,doc_547,0.0
Query 7,853,doc_552,0.0
Query 7,854,doc_558,0.0
Query 7,855,doc_561,0.0
Query 7,856,doc_563,0.0
Query 7,857,doc_566,0.0
Query 7,858,doc_571,0.0
Query 7,859,doc_573,0.0
Query 7,860,doc_575,0.0
Query 7,861,doc_579,0.0
Query 7,862,doc_580,0.0
Query 7,863,doc_582,0.0
Query 7,864,doc_585,0.0
Query 7,865,doc_587,0.0
Query 7,866,doc_591,0.0
Query 7,867,doc_595,0.0
Query 7,868,doc_598,0.0
Query 7,869,doc_599,0.0
Query 7,870,doc_6,0.0
Query 7,871,doc_602,0.0
Query 7,872,doc_603,0.0
Query 7,873,doc_605,0.0
Query 7,874,doc_606,0.0
Query 7,875,doc_607,0.0
Query 7,876,doc_611,0.0
Query 7,877,doc_612,0.0
Query 7,878,doc_614,0.0
Query 7,879,doc_615,0.0
Query 7,880,doc_616,0.0
Query 7,881,doc_617,0.0
Query 7,882,doc_618,0.0
Query 7,883,doc_625,0.0
Query 7,884,doc_626,0.0
Query 7,885,doc_63,0.0
Query 7,886,doc_631,0.0
Query 7,887,doc_634,0.0
Query 7,888,doc_635,0.0
Query 7,889,doc_636,0.0
Query 7,890,doc_639,0.0
Query 7,891,doc_641,0.0
Query 7,892,doc_644,0.0
Query 7,893,doc_645,0.0
Query 7,894,doc_649,0.0
Query 7,895,doc_653,0.0
Query 7,896,doc_656,0.0
Query 7,897,doc_659,0.0
Query 7,898,doc_660,0.0
Query 7,899,doc_661,0.0
Query 7,900,doc_663,0.0
Query 7,901,doc_668,0.0
Query 7,902,doc_675,0.0
Query 7,903,doc_679,0.0
Query 7,904,doc_68,0.0
Query 7,905,doc_680,0.0
Query 7,906,doc_685,0.0
Query 7,907,doc_692,0.0
Query 7,908,doc_696,0.0
Query 7,909,doc_699,0.0
Query 7,910,doc_700,0.0
Query 7,911,doc_703,0.0
Query 7,912,doc_704,0.0
Query 7,913,doc_706,0.0
Query 7,914,doc_707,0.0
Query 7,915,doc_713,0.0
Query 7,916,doc_725,0.0
Query 7,917,doc_726,0.0
Query 7,918,doc_727,0.0
Query 7,919,doc_728,0.0
Query 7,920,doc_729,0.0
Query 7,921,doc_730,0.0
Query 7,922,doc_735,0.0
Query 7,923,doc_737,0.0
Query 7,924,doc_739,0.0
Query 7,925,doc_74,0.0
Query 7,926,doc_742,0.0
Query 7,927,doc_746,0.0
Query 7,928,doc_749,0.0
Query 7,929,doc_750,0.0
Query 7,930,doc_751,0.0
Query 7,931,doc_752,0.0
Query 7,932,doc_753,0.0
Query 7,933,doc_759,0.0
Query 7,934,doc_760,0.0
Query 7,935,doc_766,0.0
Query 7,936,doc_767,0.0
Query 7,937,doc_768,0.0
Query 7,938,doc_772,0.0
Query 7,939,doc_778,0.0
Query 7,940,doc_78,0.0
Query 7,941,doc_781,0.0
Query 7,942,doc_785,0.0
Query 7,943,doc_787,0.0
Query 7,944,doc_792,0.0
Query 7,945,doc_794,0.0
Query 7,946,doc_8,0.0
Query 7,947,doc_801,0.0
Query 7,948,doc_805,0.0
Query 7,949,doc_806,0.0
Query 7,950,doc_807,0.0
Query 7,951,doc_812,0.0
Query 7,952,doc_818,0.0
Query 7,953,doc_819,0.0
Query 7,954,doc_820,0.0
Query 7,955,doc_826,0.0
Query 7,956,doc_827,0.0
Query 7,957,doc_829,0.0
Query 7,958,doc_83,0.0
Query 7,959,doc_832,0.0
Query 7,960,doc_834,0.0
Query 7,961,doc_835,0.0
Query 7,962,doc_839,0.0
Query 7,963,doc_840,0.0
Query 7,964,doc_842,0.0
Query 7,965,doc_843,0.0
Query 7,966,doc_844,0.0
Query 7,967,doc_846,0.0
Query 7,968,doc_847,0.0
Query 7,969,doc_854,0.0
Query 7,970,doc_855,0.0
Query 7,971,doc_857,0.0
Query 7,972,doc_860,0.0
Query 7,973,doc_863,0.0
Query 7,974,doc_868,0.0
Query 7,975,doc_873,0.0
Query 7,976,doc_874,0.0
Query 7,977,doc_875,0.0
Query 7,978,doc_877,0.0
Query 7,979,doc_880,0.0
Query 7,980,doc_881,0.0
Query 7,981,doc_882,0.0
Query 7,982,doc_887,0.0
Query 7,983,doc_889,0.0
Query 7,984,doc_891,0.0
Query 7,985,doc_896,0.0
Query 7,986,doc_898,0.0
Query 7,987,doc_899,0.0
Query 7,988,doc_9,0.0
Query 7,989,doc_904,0.0
Query 7,990,doc_906,0.0
Query 7,991,doc_909,0.0
Query 7,992,doc_91,0.0
Query 7,993,doc_912,0.0
Query 7,994,doc_915,0.0
Query 7,995,doc_916,0.0
Query 7,996,doc_917,0.0
Query 7,997,doc_919,0.0
Query 7,998,doc_922,0.0
Query 7,999,doc_924,0.0
Query 7,1000,doc_925,0.0
Query 7,1001,doc_93,0.0
Query 7,1002,doc_930,0.0
Query 7,1003,doc_931,0.0
Query 7,1004,doc_934,0.0
Query 7,1005,doc_936,0.0
Query 7,1006,doc_937,0.0
Query 7,1007,doc_938,0.0
Query 7,1008,doc_94,0.0
Query 7,1009,doc_940,0.0
Query 7,1010,doc_941,0.0
Query 7,1011,doc_944,0.0
Query 7,1012,doc_946,0.0
Query 7,1013,doc_947,0.0
Query 7,1014,doc_948,0.0
Query 7,1015,doc_950,0.0
Query 7,1016,doc_952,0.0
Query 7,1017,doc_953,0.0
Query 7,1018,doc_954,0.0
Query 7,1019,doc_957,0.0
Query 7,1020,doc_96,0.0
Query 7,1021,doc_961,0.0
Query 7,1022,doc_962,0.0
Query 7,1023,doc_964,0.0
Query 7,1024,doc_967,0.0
Query 7,1025,doc_968,0.0
Query 7,1026,doc_969,0.0
Query 7,1027,doc_970,0.0
Query 7,1028,doc_974,0.0
Query 7,1029,doc_979,0.0
Query 7,1030,doc_986,0.0
Query 7,1031,doc_990,0.0
Query 7,1032,doc_994,0.0
Query 7,1033,doc_998,0.0
Query 8,1,doc_60,7.2971884261711235
Query 8,2,doc_262,7.238338530248433
Query 8,3,doc_434,7.067619998674161
Query 8,4,doc_52,6.326496752678157
Query 8,5,doc_435,6.14812885321451
Query 8,6,doc_433,6.099328367641686
Query 8,7,doc_265,6.029041789302086
Query 8,8,doc_426,5.6429796940943255
Query 8,9,doc_437,5.50530136928666
Query 8,10,doc_264,5.380605506465725
Query 8,11,doc_61,5.083734067937854
Query 8,12,doc_428,4.808275998233315
Query 8,13,doc_427,4.763127959317245
Query 8,14,doc_429,4.743722908967657
Query 8,15,doc_1028,4.443036641171821
Query 8,16,doc_432,3.993424967923155
Query 8,17,doc_430,3.925215480160894
Query 8,18,doc_431,3.5338088223489823
Query 8,19,doc_123,3.531453341879805
Query 8,20,doc_436,3.39995376382569
Query 8,21,doc_250,2.9224880290365007
Query 8,22,doc_582,2.904870185145032
Query 8,23,doc_266,2.8774771453306327
Query 8,24,doc_857,2.6382153375000996
Query 8,25,doc_81,2.6041081701133764
Query 8,26,doc_130,2.435709031896997
Query 8,27,doc_860,2.359223151196005
Query 8,28,doc_424,2.355873497863345
Query 8,29,doc_378,2.31802029540098
Query 8,30,doc_648,2.3025205135171865
Query 8,31,doc_658,2.251688241060946
Query 8,32,doc_263,2.2177649790313922
Query 8,33,doc_844,2.1747173100422605
Query 8,34,doc_654,2.1225037939863354
Query 8,35,doc_562,2.081956561014736
Query 8,36,doc_24,2.0359223191512372
Query 8,37,doc_375,1.9714925469376783
Query 8,38,doc_20,1.9365785541125564
Query 8,39,doc_602,1.8616041323849006
Query 8,40,doc_700,1.8172717259289435
Query 8,41,doc_251,1.7930232292749324
Query 8,42,doc_866,1.7429216402917798
Query 8,43,doc_711,1.7183790869294098
Query 8,44,doc_859,1.711471075916698
Query 8,45,doc_697,1.630364031450843
Query 8,46,doc_1024,1.577673017312195
Query 8,47,doc_652,1.5116893283289308
Query 8,48,doc_274,1.5048569665124418
Query 8,49,doc_992,1.4725836192293058
Query 8,50,doc_1026,1.4524339155844175
Query 8,51,doc_858,1.395970335954852
Query 8,52,doc_190,1.395725138788205
Query 8,53,doc_249,1.368800615159558
Query 8,54,doc_120,1.3263998285832768
Query 8,55,doc_854,1.326158677348874
Query 8,56,doc_135,1.3168223576563955
Query 8,57,doc_491,1.3162589038076373
Query 8,58,doc_377,1.308819769999884
Query 8,59,doc_234,1.2984642430643203
Query 8,60,doc_598,1.2753193982093547
Query 8,61,doc_177,1.2698971260136427
Query 8,62,doc_770,1.2110652789476244
Query 8,63,doc_955,1.2110652789476244
Query 8,64,doc_777,1.1942761444593195
Query 8,65,doc_584,1.190038615110242
Query 8,66,doc_468,1.1887628845132432
Query 8,67,doc_758,1.1779353244856372
Query 8,68,doc_547,1.1657608501512666
Query 8,69,doc_380,1.1547927575206707
Query 8,70,doc_845,1.1448634923096856
Query 8,71,doc_596,1.1374059914908823
Query 8,72,doc_57,1.1262923286087854
Query 8,73,doc_940,1.115969763309704
Query 8,74,doc_563,1.0897989196541187
Query 8,75,doc_861,1.0891211672760617
Query 8,76,doc_171,1.0760612261704476
Query 8,77,doc_846,1.0760612261704476
Query 8,78,doc_1001,1.0745228377193143
Query 8,79,doc_941,1.0597284211020335
Query 8,80,doc_156,1.0481367941450512
Query 8,81,doc_83,1.0436298547740166
Query 8,82,doc_688,1.0304941781163441
Query 8,83,doc_691,1.0304941781163441
Query 8,84,doc_26,1.0096601946883732
Query 8,85,doc_531,0.9876170204591158
Query 8,86,doc_75,0.9797792158004568
Query 8,87,doc_523,0.9781422426798442
Query 8,88,doc_981,0.9781422426798442
Query 8,89,doc_518,0.9765156298079867
Query 8,90,doc_825,0.9682892770562782
Query 8,91,doc_879,0.9682892770562782
Query 8,92,doc_165,0.9430431486047335
Query 8,93,doc_183,0.9430431486047335
Query 8,94,doc_460,0.9362094368863093
Query 8,95,doc_459,0.9277567328357164
Query 8,96,doc_45,0.9218937980552019
Query 8,97,doc_227,0.9092278188228384
Query 8,98,doc_659,0.9092278188228384
Query 8,99,doc_993,0.9092278188228384
Query 8,100,doc_204,0.9086401049181131
Query 8,101,doc_550,0.9086401049181131
Query 8,102,doc_843,0.9067892356115876
Query 8,103,doc_1031,0.8984036205222177
Query 8,104,doc_951,0.8855311971228377
Query 8,105,doc_281,0.8789324661102649
Query 8,106,doc_830,0.8789324661102649
Query 8,107,doc_231,0.8722286838980775
Query 8,108,doc_301,0.8655565876612218
Query 8,109,doc_542,0.853051185984681
Query 8,110,doc_726,0.8499230772850639
Query 8,111,doc_771,0.8499230772850639
Query 8,112,doc_796,0.8499230772850639
Query 8,113,doc_86,0.8499230772850639
Query 8,114,doc_296,0.8471157628923737
Query 8,115,doc_693,0.8393946757068111
Query 8,116,doc_656,0.8369775770056095
Query 8,117,doc_412,0.8335341675175204
Query 8,118,doc_89,0.8293391079936056
Query 8,119,doc_900,0.8170227993893185
Query 8,120,doc_787,0.8073756626591035
Query 8,121,doc_534,0.8064901876643337
Query 8,122,doc_914,0.7917527579947407
Query 8,123,doc_564,0.7860454767700289
Query 8,124,doc_111,0.7849363771132205
Query 8,125,doc_558,0.7681732866473594
Query 8,126,doc_989,0.7562988141536734
Query 8,127,doc_746,0.7560491385654118
Query 8,128,doc_302,0.7331321227657952
Query 8,129,doc_929,0.7329632523419095
Query 8,130,doc_657,0.7306773289817092
Query 8,131,doc_42,0.7262181347803074
Query 8,132,doc_722,0.7262181347803074
Query 8,133,doc_754,0.7262181347803074
Query 8,134,doc_932,0.7256752922781116
Query 8,135,doc_442,0.7222833944578432
Query 8,136,doc_53,0.7222833944578432
Query 8,137,doc_751,0.7186017139165041
Query 8,138,doc_899,0.7186017139165041
Query 8,139,doc_698,0.7026060180897967
Query 8,140,doc_589,0.6997368767660698
Query 8,141,doc_536,0.6968525665891909
Query 8,142,doc_292,0.681110325776601
Query 8,143,doc_949,0.680258217224887
Query 8,144,doc_1030,0.6777981459304262
Query 8,145,doc_201,0.6758244896712832
Query 8,146,doc_134,0.6678789734321654
Query 8,147,doc_617,0.6652486520186398
Query 8,148,doc_290,0.6591994437404726
Query 8,149,doc_687,0.651973796960292
Query 8,150,doc_597,0.6498048755297963
Query 8,151,doc_543,0.6456371346882589
Query 8,152,doc_54,0.6419946734650523
Query 8,153,doc_514,0.6351850102426995
Query 8,154,doc_865,0.6256096204043244
Query 8,155,doc_585,0.6179123352387231
Query 8,156,doc_268,0.6172206368807173
Query 8,157,doc_666,0.6169690968504963
Query 8,158,doc_192,0.6124762838596467
Query 8,159,doc_641,0.6096031340468941
Query 8,160,doc_155,0.60871087254105
Query 8,161,doc_220,0.6061523215766095
Query 8,162,doc_337,0.6061523215766095
Query 8,163,doc_875,0.6061523215766095
Query 8,164,doc_49,0.6055900194103033
Query 8,165,doc_785,0.6055326394738122
Query 8,166,doc_494,0.6016397395523694
Query 8,167,doc_788,0.5943814422566216
Query 8,168,doc_549,0.5940923485739066
Query 8,169,doc_938,0.5912848753386615
Query 8,170,doc_365,0.5882558353754371
Query 8,171,doc_172,0.5827764203774963
Query 8,172,doc_351,0.57890343868706
Query 8,173,doc_528,0.5725430081978307
Query 8,174,doc_876,0.5676934247311083
Query 8,175,doc_142,0.5657277359916137
Query 8,176,doc_551,0.5655344574521152
Query 8,177,doc_694,0.5647909510178238
Query 8,178,doc_404,0.5585272519944995
Query 8,179,doc_127,0.5583466315635046
Query 8,180,doc_800,0.5583466315635046
Query 8,181,doc_852,0.5583466315635046
Query 8,182,doc_421,0.5579853907015148
Query 8,183,doc_606,0.5579853907015148
Query 8,184,doc_998,0.5551812766551198
Query 8,185,doc_862,0.55164712251439
